,pred
0,13.0
1,13.0
2,50.0
3,60.0
4,156.0
5,222.0
6,528.0
7,528.0
8,564.3333333333334
9,564.3333333333334
10,564.3333333333334
11,564.3333333333334
12,542.75
13,694.0
14,694.0
15,339.0
16,230.0
17,102.0
18,83.0
19,63.0
20,25.0
21,13.263157894736842
22,3.0
23,9.5
24,6.333333333333333
25,8.0
26,65.0
27,170.0
28,156.0
29,239.0
30,239.0
31,209.64285714285714
32,315.42857142857144
33,239.0
34,239.0
35,315.42857142857144
36,438.0
37,712.5
38,769.3636363636364
39,521.125
40,367.7391304347826
41,154.71428571428572
42,129.0
43,90.22222222222223
44,30.875
45,13.263157894736842
46,19.0
47,9.5
48,9.5
49,8.0
50,120.0
51,92.0
52,409.0
53,330.65
54,173.55
55,209.64285714285714
56,315.42857142857144
57,315.42857142857144
58,315.42857142857144
59,315.42857142857144
60,438.0
61,769.3636363636364
62,769.3636363636364
63,521.125
64,367.7391304347826
65,258.5
66,83.0
67,90.22222222222223
68,32.172413793103445
69,13.263157894736842
70,16.0
71,9.5
72,4.8
73,8.0
74,182.0
75,484.0
76,745.0
77,330.65
78,173.55
79,209.64285714285714
80,315.42857142857144
81,315.42857142857144
82,315.42857142857144
83,315.42857142857144
84,111.0
85,111.0
86,111.0
87,442.55555555555554
88,315.5
89,258.5
90,242.8
91,166.0
92,30.875
93,22.318181818181817
94,19.0
95,9.5
96,9.5
97,34.5
98,182.0
99,484.0
100,745.0
101,330.65
102,173.55
103,209.64285714285714
104,315.42857142857144
105,315.42857142857144
106,315.42857142857144
107,315.42857142857144
108,438.0
109,712.5
110,712.5
111,521.125
112,315.5
113,109.0
114,242.8
115,104.0
116,89.0
117,48.0
118,11.0
119,14.0
120,4.0
121,34.5
122,182.0
123,418.0
124,745.0
125,369.5
126,246.77777777777777
127,246.77777777777777
128,343.0
129,343.0
130,353.46666666666664
131,343.0
132,440.0
133,712.5
134,769.3636363636364
135,521.125
136,367.7391304347826
137,258.5
138,271.0
139,239.0
140,98.0
141,107.0
142,78.4
143,66.0
144,22.0
145,1.0
146,50.0
147,71.0
148,178.0
149,288.0
150,444.0
151,546.1428571428571
152,623.05
153,623.05
154,623.05
155,623.05
156,613.4285714285714
157,694.0
158,635.5
159,442.55555555555554
160,315.5
161,258.5
162,271.0
163,239.0
164,98.0
165,128.0
166,78.4
167,66.0
168,22.0
169,22.0
170,50.0
171,60.0
172,156.0
173,222.0
174,376.3333333333333
175,376.3333333333333
176,564.3333333333334
177,564.3333333333334
178,564.3333333333334
179,564.3333333333334
180,542.75
181,694.0
182,694.0
183,339.0
184,243.0
185,102.0
186,129.0
187,71.0
188,98.0
189,128.0
190,45.0
191,18.0
192,22.0
193,22.0
194,133.0
195,387.0
196,387.0
197,297.0
198,271.0
199,263.0
200,263.0
201,263.0
202,263.0
203,275.0
204,542.75
205,694.0
206,694.0
207,521.125
208,367.7391304347826
209,205.42105263157896
210,83.0
211,90.22222222222223
212,32.172413793103445
213,15.545454545454545
214,16.0
215,9.5
216,9.5
217,34.5
218,182.0
219,484.0
220,409.0
221,330.65
222,173.55
223,209.64285714285714
224,315.42857142857144
225,315.42857142857144
226,315.42857142857144
227,315.42857142857144
228,438.0
229,712.5
230,712.5
231,521.125
232,39.0
233,155.0
234,99.25
235,71.0
236,25.0
237,13.263157894736842
238,6.0
239,4.75
240,9.5
241,34.5
242,182.0
243,372.0
244,745.0
245,330.65
246,173.55
247,209.64285714285714
248,315.42857142857144
249,315.42857142857144
250,315.42857142857144
251,315.42857142857144
252,438.0
253,769.3636363636364
254,769.3636363636364
255,521.125
256,315.5
257,258.5
258,286.0
259,166.0
260,79.0
261,22.318181818181817
262,16.0
263,9.5
264,9.5
265,34.5
266,182.0
267,484.0
268,745.0
269,330.65
270,173.55
271,209.64285714285714
272,315.42857142857144
273,315.42857142857144
274,315.42857142857144
275,315.42857142857144
276,438.0
277,769.3636363636364
278,769.3636363636364
279,521.125
280,367.7391304347826
281,258.5
282,338.0
283,166.0
284,89.0
285,35.0
286,11.0
287,14.0
288,4.0
289,34.5
290,94.0
291,418.0
292,745.0
293,303.0
294,246.77777777777777
295,343.0
296,343.0
297,343.0
298,171.0
299,171.0
300,111.0
301,111.0
302,229.0
303,304.0
304,51.0
305,109.0
306,26.0
307,256.0
308,98.0
309,107.0
310,78.4
311,66.0
312,9.0
313,13.0
314,50.0
315,91.0
316,178.0
317,288.0
318,444.0
319,546.1428571428571
320,623.05
321,623.05
322,623.05
323,623.05
324,613.4285714285714
325,530.2666666666667
326,441.1666666666667
327,521.125
328,298.3333333333333
329,258.5
330,274.0
331,239.0
332,98.0
333,104.0
334,78.4
335,66.0
336,13.0
337,13.0
338,50.0
339,60.0
340,156.0
341,222.0
342,376.3333333333333
343,376.3333333333333
344,564.3333333333334
345,564.3333333333334
346,564.3333333333334
347,564.3333333333334
348,542.75
349,530.2666666666667
350,441.1666666666667
351,339.0
352,230.0
353,205.42105263157896
354,83.0
355,90.22222222222223
356,37.416666666666664
357,13.263157894736842
358,19.0
359,9.5
360,9.5
361,34.5
362,182.0
363,484.0
364,409.0
365,299.6666666666667
366,173.55
367,209.64285714285714
368,315.42857142857144
369,315.42857142857144
370,315.42857142857144
371,315.42857142857144
372,438.0
373,712.5
374,712.5
375,521.125
376,367.7391304347826
377,205.42105263157896
378,83.0
379,90.22222222222223
380,32.172413793103445
381,13.263157894736842
382,1.3333333333333333
383,4.75
384,4.8
385,8.0
386,182.0
387,484.0
388,409.0
389,330.65
390,173.55
391,209.64285714285714
392,315.42857142857144
393,315.42857142857144
394,315.42857142857144
395,315.42857142857144
396,438.0
397,769.3636363636364
398,769.3636363636364
399,521.125
400,367.7391304347826
401,258.5
402,83.0
403,90.22222222222223
404,37.416666666666664
405,16.304347826086957
406,19.0
407,9.5
408,9.5
409,34.5
410,182.0
411,484.0
412,745.0
413,330.65
414,173.55
415,209.64285714285714
416,315.42857142857144
417,315.42857142857144
418,315.42857142857144
419,315.42857142857144
420,438.0
421,769.3636363636364
422,221.0
423,521.125
424,367.7391304347826
425,258.5
426,242.8
427,166.0
428,79.0
429,22.318181818181817
430,19.0
431,9.5
432,9.5
433,34.5
434,182.0
435,484.0
436,745.0
437,330.65
438,173.55
439,209.64285714285714
440,315.42857142857144
441,315.42857142857144
442,315.42857142857144
443,315.42857142857144
444,438.0
445,712.5
446,712.5
447,521.125
448,367.7391304347826
449,258.5
450,338.0
451,166.0
452,71.5
453,35.0
454,32.0
455,14.0
456,4.0
457,34.5
458,182.0
459,484.0
460,745.0
461,300.42857142857144
462,300.42857142857144
463,300.42857142857144
464,353.46666666666664
465,353.46666666666664
466,353.46666666666664
467,353.46666666666664
468,560.6666666666666
469,769.3636363636364
470,712.5
471,521.125
472,367.7391304347826
473,258.5
474,338.0
475,239.0
476,170.0
477,130.0
478,78.4
479,66.0
480,22.0
481,22.0
482,50.0
483,91.0
484,178.0
485,288.0
486,444.0
487,546.1428571428571
488,623.05
489,623.05
490,623.05
491,623.05
492,613.4285714285714
493,635.5
494,635.5
495,521.125
496,298.3333333333333
497,258.5
498,271.0
499,239.0
500,170.0
501,128.0
502,78.4
503,66.0
504,22.0
505,22.0
506,50.0
507,60.0
508,156.0
509,222.0
510,376.3333333333333
511,376.3333333333333
512,564.3333333333334
513,564.3333333333334
514,564.3333333333334
515,564.3333333333334
516,542.75
517,694.0
518,635.5
519,276.0
520,243.0
521,205.42105263157896
522,83.0
523,90.22222222222223
524,37.416666666666664
525,13.263157894736842
526,16.0
527,9.5
528,9.5
529,34.5
530,182.0
531,484.0
532,409.0
533,299.6666666666667
534,173.55
535,209.64285714285714
536,315.42857142857144
537,315.42857142857144
538,315.42857142857144
539,315.42857142857144
540,438.0
541,712.5
542,712.5
543,442.55555555555554
544,315.5
545,205.42105263157896
546,129.0
547,90.22222222222223
548,37.416666666666664
549,15.545454545454545
550,16.0
551,9.5
552,4.8
553,8.0
554,182.0
555,170.0
556,409.0
557,330.65
558,239.0
559,239.0
560,239.0
561,239.0
562,239.0
563,239.0
564,438.0
565,712.5
566,769.3636363636364
567,521.125
568,367.7391304347826
569,258.5
570,171.0
571,71.0
572,30.875
573,16.304347826086957
574,16.0
575,9.5
576,9.5
577,34.5
578,182.0
579,484.0
580,745.0
581,400.0
582,173.55
583,209.64285714285714
584,315.42857142857144
585,315.42857142857144
586,315.42857142857144
587,315.42857142857144
588,438.0
589,712.5
590,712.5
591,521.125
592,367.7391304347826
593,258.5
594,338.0
595,166.0
596,79.0
597,22.318181818181817
598,16.0
599,9.5
600,9.5
601,34.5
602,182.0
603,484.0
604,745.0
605,330.65
606,173.55
607,209.64285714285714
608,315.42857142857144
609,315.42857142857144
610,315.42857142857144
611,315.42857142857144
612,438.0
613,712.5
614,769.3636363636364
615,521.125
616,367.7391304347826
617,258.5
618,286.0
619,104.0
620,89.0
621,35.0
622,32.0
623,14.0
624,4.0
625,34.5
626,182.0
627,484.0
628,745.0
629,303.0
630,300.42857142857144
631,300.42857142857144
632,353.46666666666664
633,353.46666666666664
634,353.46666666666664
635,353.46666666666664
636,560.6666666666666
637,712.5
638,712.5
639,521.125
640,367.7391304347826
641,258.5
642,338.0
643,239.0
644,98.0
645,130.0
646,78.4
647,66.0
648,9.0
649,9.0
650,50.0
651,71.0
652,178.0
653,288.0
654,444.0
655,546.1428571428571
656,623.05
657,623.05
658,623.05
659,623.05
660,613.4285714285714
661,694.0
662,635.5
663,442.55555555555554
664,315.5
665,258.5
666,338.0
667,149.0
668,98.0
669,130.0
670,78.4
671,66.0
672,9.0
673,9.0
674,50.0
675,60.0
676,156.0
677,222.0
678,376.3333333333333
679,376.3333333333333
680,564.3333333333334
681,564.3333333333334
682,564.3333333333334
683,564.3333333333334
684,542.75
685,530.2666666666667
686,441.1666666666667
687,339.0
688,230.0
689,205.42105263157896
690,83.0
691,90.22222222222223
692,32.172413793103445
693,13.263157894736842
694,19.0
695,9.5
696,9.5
697,8.0
698,114.0
699,170.0
700,409.0
701,299.6666666666667
702,239.0
703,209.64285714285714
704,239.0
705,315.42857142857144
706,315.42857142857144
707,315.42857142857144
708,438.0
709,769.3636363636364
710,769.3636363636364
711,442.55555555555554
712,315.5
713,154.71428571428572
714,129.0
715,63.0
716,32.172413793103445
717,13.263157894736842
718,16.0
719,9.5
720,9.5
721,34.5
722,182.0
723,418.0
724,409.0
725,330.65
726,173.55
727,209.64285714285714
728,315.42857142857144
729,315.42857142857144
730,315.42857142857144
731,315.42857142857144
732,438.0
733,769.3636363636364
734,769.3636363636364
735,521.125
736,367.7391304347826
737,258.5
738,83.0
739,90.22222222222223
740,32.172413793103445
741,15.545454545454545
742,16.0
743,9.5
744,9.5
745,34.5
746,182.0
747,418.0
748,745.0
749,330.65
750,173.55
751,209.64285714285714
752,315.42857142857144
753,315.42857142857144
754,315.42857142857144
755,315.42857142857144
756,438.0
757,769.3636363636364
758,769.3636363636364
759,521.125
760,367.7391304347826
761,258.5
762,338.0
763,166.0
764,79.0
765,22.318181818181817
766,16.0
767,5.558558558558558
768,5.558558558558558
769,34.5
770,182.0
771,418.0
772,745.0
773,330.65
774,173.55
775,209.64285714285714
776,315.42857142857144
777,315.42857142857144
778,315.42857142857144
779,315.42857142857144
780,438.0
781,769.3636363636364
782,769.3636363636364
783,521.125
784,367.7391304347826
785,258.5
786,286.0
787,166.0
788,89.0
789,35.0
790,11.0
791,14.0
792,4.0
793,34.5
794,182.0
795,484.0
796,745.0
797,300.42857142857144
798,300.42857142857144
799,300.42857142857144
800,353.46666666666664
801,353.46666666666664
802,353.46666666666664
803,353.46666666666664
804,560.6666666666666
805,769.3636363636364
806,769.3636363636364
807,442.55555555555554
808,315.5
809,109.0
810,271.0
811,239.0
812,170.0
813,128.0
814,78.4
815,66.0
816,22.0
817,22.0
818,50.0
819,71.0
820,178.0
821,288.0
822,444.0
823,546.1428571428571
824,623.05
825,623.05
826,623.05
827,623.05
828,613.4285714285714
829,694.0
830,694.0
831,521.125
832,298.3333333333333
833,258.5
834,338.0
835,239.0
836,170.0
837,130.0
838,78.4
839,66.0
840,22.0
841,22.0
842,50.0
843,60.0
844,156.0
845,222.0
846,376.3333333333333
847,376.3333333333333
848,564.3333333333334
849,564.3333333333334
850,564.3333333333334
851,564.3333333333334
852,542.75
853,694.0
854,694.0
855,339.0
856,230.0
857,205.42105263157896
858,83.0
859,90.22222222222223
860,37.416666666666664
861,15.545454545454545
862,16.0
863,5.558558558558558
864,5.558558558558558
865,34.5
866,182.0
867,484.0
868,409.0
869,299.6666666666667
870,173.55
871,209.64285714285714
872,315.42857142857144
873,315.42857142857144
874,315.42857142857144
875,315.42857142857144
876,438.0
877,712.5
878,712.5
879,521.125
880,367.7391304347826
881,130.0
882,83.0
883,90.22222222222223
884,37.416666666666664
885,13.263157894736842
886,19.0
887,5.558558558558558
888,5.558558558558558
889,34.5
890,182.0
891,484.0
892,409.0
893,330.65
894,173.55
895,209.64285714285714
896,315.42857142857144
897,315.42857142857144
898,315.42857142857144
899,315.42857142857144
900,438.0
901,712.5
902,712.5
903,521.125
904,367.7391304347826
905,258.5
906,83.0
907,90.22222222222223
908,37.416666666666664
909,13.263157894736842
910,19.0
911,5.558558558558558
912,5.558558558558558
913,34.5
914,182.0
915,484.0
916,745.0
917,330.65
918,173.55
919,209.64285714285714
920,315.42857142857144
921,315.42857142857144
922,315.42857142857144
923,315.42857142857144
924,438.0
925,712.5
926,712.5
927,521.125
928,367.7391304347826
929,258.5
930,338.0
931,166.0
932,79.0
933,22.318181818181817
934,16.0
935,5.558558558558558
936,5.558558558558558
937,34.5
938,182.0
939,484.0
940,745.0
941,330.65
942,173.55
943,209.64285714285714
944,315.42857142857144
945,315.42857142857144
946,315.42857142857144
947,315.42857142857144
948,438.0
949,769.3636363636364
950,712.5
951,521.125
952,367.7391304347826
953,258.5
954,338.0
955,166.0
956,89.0
957,35.0
958,11.0
959,14.0
960,4.0
961,34.5
962,182.0
963,484.0
964,745.0
965,300.42857142857144
966,300.42857142857144
967,300.42857142857144
968,353.46666666666664
969,353.46666666666664
970,353.46666666666664
971,353.46666666666664
972,560.6666666666666
973,769.3636363636364
974,769.3636363636364
975,521.125
976,367.7391304347826
977,258.5
978,271.0
979,239.0
980,98.0
981,107.0
982,78.4
983,66.0
984,22.0
985,22.0
986,50.0
987,71.0
988,178.0
989,288.0
990,444.0
991,546.1428571428571
992,623.05
993,623.05
994,623.05
995,623.05
996,613.4285714285714
997,635.5
998,635.5
999,521.125
1000,298.3333333333333
1001,258.5
1002,271.0
1003,239.0
1004,170.0
1005,128.0
1006,78.4
1007,66.0
1008,22.0
1009,22.0
1010,50.0
1011,60.0
1012,156.0
1013,222.0
1014,528.0
1015,376.3333333333333
1016,564.3333333333334
1017,564.3333333333334
1018,564.3333333333334
1019,564.3333333333334
1020,542.75
1021,694.0
1022,694.0
1023,339.0
1024,243.0
1025,205.42105263157896
1026,83.0
1027,92.0
1028,37.416666666666664
1029,15.545454545454545
1030,16.0
1031,5.558558558558558
1032,5.558558558558558
1033,34.5
1034,182.0
1035,484.0
1036,409.0
1037,299.6666666666667
1038,173.55
1039,209.64285714285714
1040,315.42857142857144
1041,315.42857142857144
1042,315.42857142857144
1043,315.42857142857144
1044,438.0
1045,769.3636363636364
1046,769.3636363636364
1047,521.125
1048,367.7391304347826
1049,205.42105263157896
1050,83.0
1051,90.22222222222223
1052,37.416666666666664
1053,15.545454545454545
1054,16.0
1055,5.558558558558558
1056,5.558558558558558
1057,34.5
1058,182.0
1059,484.0
1060,409.0
1061,330.65
1062,173.55
1063,209.64285714285714
1064,315.42857142857144
1065,315.42857142857144
1066,315.42857142857144
1067,315.42857142857144
1068,438.0
1069,769.3636363636364
1070,769.3636363636364
1071,442.55555555555554
1072,39.0
1073,258.5
1074,83.0
1075,90.22222222222223
1076,170.0
1077,128.0
1078,45.0
1079,16.0
1080,9.0
1081,22.0
1082,133.0
1083,387.0
1084,387.0
1085,297.0
1086,263.0
1087,263.0
1088,263.0
1089,263.0
1090,263.0
1091,275.0
1092,542.75
1093,694.0
1094,635.5
1095,521.125
1096,367.7391304347826
1097,258.5
1098,286.0
1099,104.0
1100,79.0
1101,22.318181818181817
1102,16.0
1103,5.558558558558558
1104,5.558558558558558
1105,34.5
1106,182.0
1107,484.0
1108,745.0
1109,330.65
1110,173.55
1111,209.64285714285714
1112,315.42857142857144
1113,315.42857142857144
1114,315.42857142857144
1115,315.42857142857144
1116,438.0
1117,769.3636363636364
1118,712.5
1119,442.55555555555554
1120,315.5
1121,258.5
1122,286.0
1123,166.0
1124,89.0
1125,35.0
1126,11.0
1127,14.0
1128,4.0
1129,34.5
1130,182.0
1131,484.0
1132,745.0
1133,300.42857142857144
1134,300.42857142857144
1135,300.42857142857144
1136,353.46666666666664
1137,353.46666666666664
1138,353.46666666666664
1139,353.46666666666664
1140,560.6666666666666
1141,769.3636363636364
1142,712.5
1143,521.125
1144,367.7391304347826
1145,258.5
1146,338.0
1147,239.0
1148,98.0
1149,128.0
1150,78.4
1151,66.0
1152,22.0
1153,22.0
1154,50.0
1155,91.0
1156,178.0
1157,288.0
1158,444.0
1159,546.1428571428571
1160,623.05
1161,623.05
1162,623.05
1163,623.05
1164,613.4285714285714
1165,635.5
1166,635.5
1167,521.125
1168,298.3333333333333
1169,258.5
1170,271.0
1171,239.0
1172,98.0
1173,130.0
1174,78.4
1175,66.0
1176,22.0
1177,22.0
1178,50.0
1179,60.0
1180,156.0
1181,222.0
1182,376.3333333333333
1183,528.0
1184,564.3333333333334
1185,564.3333333333334
1186,564.3333333333334
1187,564.3333333333334
1188,542.75
1189,635.5
1190,635.5
1191,339.0
1192,243.0
1193,154.71428571428572
1194,129.0
1195,71.0
1196,25.470588235294116
1197,15.545454545454545
1198,4.75
1199,4.75
1200,6.333333333333333
1201,34.5
1202,65.0
1203,170.0
1204,409.0
1205,299.6666666666667
1206,173.55
1207,209.64285714285714
1208,315.42857142857144
1209,315.42857142857144
1210,315.42857142857144
1211,315.42857142857144
1212,438.0
1213,769.3636363636364
1214,769.3636363636364
1215,521.125
1216,315.5
1217,205.42105263157896
1218,129.0
1219,90.22222222222223
1220,32.172413793103445
1221,15.545454545454545
1222,16.0
1223,5.558558558558558
1224,5.558558558558558
1225,34.5
1226,182.0
1227,418.0
1228,409.0
1229,330.65
1230,173.55
1231,209.64285714285714
1232,315.42857142857144
1233,315.42857142857144
1234,315.42857142857144
1235,315.42857142857144
1236,438.0
1237,769.3636363636364
1238,229.0
1239,304.0
1240,51.0
1241,77.0
1242,129.0
1243,90.22222222222223
1244,25.470588235294116
1245,16.304347826086957
1246,16.0
1247,5.558558558558558
1248,5.558558558558558
1249,34.5
1250,182.0
1251,418.0
1252,745.0
1253,330.65
1254,173.55
1255,209.64285714285714
1256,315.42857142857144
1257,315.42857142857144
1258,315.42857142857144
1259,315.42857142857144
1260,438.0
1261,712.5
1262,712.5
1263,521.125
1264,367.7391304347826
1265,258.5
1266,286.0
1267,98.0
1268,79.0
1269,22.318181818181817
1270,16.0
1271,5.558558558558558
1272,5.558558558558558
1273,34.5
1274,182.0
1275,484.0
1276,745.0
1277,330.65
1278,173.55
1279,209.64285714285714
1280,315.42857142857144
1281,315.42857142857144
1282,315.42857142857144
1283,315.42857142857144
1284,438.0
1285,712.5
1286,769.3636363636364
1287,521.125
1288,367.7391304347826
1289,258.5
1290,338.0
1291,98.0
1292,89.0
1293,46.0
1294,11.0
1295,14.0
1296,4.0
1297,34.5
1298,182.0
1299,418.0
1300,745.0
1301,300.42857142857144
1302,300.42857142857144
1303,300.42857142857144
1304,353.46666666666664
1305,353.46666666666664
1306,353.46666666666664
1307,353.46666666666664
1308,560.6666666666666
1309,769.3636363636364
1310,769.3636363636364
1311,521.125
1312,367.7391304347826
1313,258.5
1314,338.0
1315,239.0
1316,170.0
1317,130.0
1318,78.4
1319,66.0
1320,22.0
1321,22.0
1322,50.0
1323,71.0
1324,178.0
1325,288.0
1326,444.0
1327,546.1428571428571
1328,623.05
1329,623.05
1330,623.05
1331,623.05
1332,613.4285714285714
1333,115.0
1334,635.5
1335,521.125
1336,189.0
1337,258.5
1338,271.0
1339,256.0
1340,98.0
1341,107.0
1342,78.4
1343,66.0
1344,22.0
1345,22.0
1346,50.0
1347,60.0
1348,156.0
1349,222.0
1350,376.3333333333333
1351,376.3333333333333
1352,564.3333333333334
1353,564.3333333333334
1354,564.3333333333334
1355,564.3333333333334
1356,542.75
1357,694.0
1358,229.0
1359,339.0
1360,230.0
1361,154.71428571428572
1362,83.0
1363,90.22222222222223
1364,32.172413793103445
1365,15.545454545454545
1366,16.0
1367,5.558558558558558
1368,5.558558558558558
1369,34.5
1370,182.0
1371,484.0
1372,409.0
1373,299.6666666666667
1374,173.55
1375,209.64285714285714
1376,315.42857142857144
1377,315.42857142857144
1378,315.42857142857144
1379,315.42857142857144
1380,111.0
1381,111.0
1382,769.3636363636364
1383,521.125
1384,367.7391304347826
1385,205.42105263157896
1386,83.0
1387,90.22222222222223
1388,25.470588235294116
1389,15.545454545454545
1390,16.0
1391,5.558558558558558
1392,5.558558558558558
1393,34.5
1394,182.0
1395,418.0
1396,409.0
1397,330.65
1398,173.55
1399,209.64285714285714
1400,315.42857142857144
1401,315.42857142857144
1402,315.42857142857144
1403,315.42857142857144
1404,438.0
1405,769.3636363636364
1406,769.3636363636364
1407,521.125
1408,367.7391304347826
1409,258.5
1410,83.0
1411,132.0
1412,37.416666666666664
1413,15.545454545454545
1414,16.0
