,pred
1415,5.558558558558558
1416,5.558558558558558
1417,34.5
1418,182.0
1419,484.0
1420,745.0
1421,330.65
1422,173.55
1423,209.64285714285714
1424,315.42857142857144
1425,315.42857142857144
1426,315.42857142857144
1427,239.0
1428,438.0
1429,712.5
1430,769.3636363636364
1431,442.55555555555554
1432,367.7391304347826
1433,258.5
1434,286.0
1435,166.0
1436,79.0
1437,22.318181818181817
1438,16.0
1439,5.558558558558558
1440,5.558558558558558
1441,34.5
1442,182.0
1443,484.0
1444,745.0
1445,330.65
1446,173.55
1447,209.64285714285714
1448,315.42857142857144
1449,315.42857142857144
1450,315.42857142857144
1451,315.42857142857144
1452,438.0
1453,769.3636363636364
1454,769.3636363636364
1455,521.125
1456,367.7391304347826
1457,141.0
1458,141.0
1459,71.0
1460,16.0
1461,48.0
1462,11.0
1463,14.0
1464,4.0
1465,34.5
1466,182.0
1467,418.0
1468,745.0
1469,303.0
1470,343.0
1471,171.0
1472,171.0
1473,107.0
1474,171.0
1475,343.0
1476,440.0
1477,712.5
1478,712.5
1479,442.55555555555554
1480,39.0
1481,109.0
1482,242.8
1483,149.0
1484,98.0
1485,107.0
1486,106.0
1487,66.0
1488,9.0
1489,1.0
1490,50.0
1491,71.0
1492,178.0
1493,288.0
1494,196.0
1495,546.1428571428571
1496,623.05
1497,623.05
1498,196.0
1499,196.0
1500,177.0
1501,115.0
1502,441.1666666666667
1503,442.55555555555554
1504,111.0
1505,99.25
1506,99.25
1507,256.0
1508,170.0
1509,107.0
1510,78.4
1511,66.0
1512,22.0
1513,22.0
1514,50.0
1515,60.0
1516,156.0
1517,222.0
1518,376.3333333333333
1519,376.3333333333333
1520,564.3333333333334
1521,564.3333333333334
1522,564.3333333333334
1523,564.3333333333334
1524,542.75
1525,635.5
1526,635.5
1527,339.0
1528,243.0
1529,154.71428571428572
1530,83.0
1531,90.22222222222223
1532,25.470588235294116
1533,13.263157894736842
1534,16.0
1535,5.558558558558558
1536,5.558558558558558
1537,38.0
1538,182.0
1539,484.0
1540,409.0
1541,299.6666666666667
1542,173.55
1543,209.64285714285714
1544,315.42857142857144
1545,315.42857142857144
1546,315.42857142857144
1547,315.42857142857144
1548,438.0
1549,769.3636363636364
1550,769.3636363636364
1551,521.125
1552,367.7391304347826
1553,205.42105263157896
1554,83.0
1555,90.22222222222223
1556,32.172413793103445
1557,15.545454545454545
1558,16.0
1559,5.558558558558558
1560,5.558558558558558
1561,34.5
1562,182.0
1563,484.0
1564,409.0
1565,330.65
1566,173.55
1567,209.64285714285714
1568,315.42857142857144
1569,315.42857142857144
1570,315.42857142857144
1571,315.42857142857144
1572,438.0
1573,712.5
1574,712.5
1575,521.125
1576,367.7391304347826
1577,258.5
1578,83.0
1579,90.22222222222223
1580,37.416666666666664
1581,15.545454545454545
1582,16.0
1583,5.558558558558558
1584,5.558558558558558
1585,34.5
1586,182.0
1587,484.0
1588,745.0
1589,330.65
1590,173.55
1591,209.64285714285714
1592,315.42857142857144
1593,315.42857142857144
1594,315.42857142857144
1595,315.42857142857144
1596,438.0
1597,769.3636363636364
1598,769.3636363636364
1599,521.125
1600,367.7391304347826
1601,258.5
1602,286.0
1603,166.0
1604,79.0
1605,22.318181818181817
1606,16.0
1607,5.558558558558558
1608,5.558558558558558
1609,34.5
1610,182.0
1611,484.0
1612,745.0
1613,330.65
1614,173.55
1615,209.64285714285714
1616,315.42857142857144
1617,315.42857142857144
1618,315.42857142857144
1619,315.42857142857144
1620,438.0
1621,712.5
1622,712.5
1623,521.125
1624,367.7391304347826
1625,258.5
1626,338.0
1627,166.0
1628,89.0
1629,48.0
1630,11.0
1631,14.0
1632,4.0
1633,34.5
1634,182.0
1635,484.0
1636,745.0
1637,300.42857142857144
1638,300.42857142857144
1639,300.42857142857144
1640,353.46666666666664
1641,353.46666666666664
1642,353.46666666666664
1643,353.46666666666664
1644,440.0
1645,712.5
1646,769.3636363636364
1647,521.125
1648,367.7391304347826
1649,258.5
1650,271.0
1651,239.0
1652,98.0
1653,128.0
1654,78.4
1655,66.0
1656,22.0
1657,22.0
1658,50.0
1659,71.0
1660,178.0
1661,288.0
1662,444.0
1663,546.1428571428571
1664,623.05
1665,623.05
1666,623.05
1667,623.05
1668,613.4285714285714
1669,635.5
1670,694.0
1671,521.125
1672,298.3333333333333
1673,258.5
1674,271.0
1675,256.0
1676,98.0
1677,107.0
1678,78.4
1679,66.0
1680,22.0
1681,22.0
1682,50.0
1683,60.0
1684,156.0
1685,222.0
1686,376.3333333333333
1687,376.3333333333333
1688,564.3333333333334
1689,564.3333333333334
1690,564.3333333333334
1691,564.3333333333334
1692,542.75
1693,635.5
1694,694.0
1695,339.0
1696,243.0
1697,154.71428571428572
1698,83.0
1699,90.22222222222223
1700,32.172413793103445
1701,15.545454545454545
1702,16.0
1703,5.558558558558558
1704,5.558558558558558
1705,34.5
1706,182.0
1707,484.0
1708,409.0
1709,299.6666666666667
1710,173.55
1711,209.64285714285714
1712,315.42857142857144
1713,315.42857142857144
1714,315.42857142857144
1715,315.42857142857144
1716,438.0
1717,712.5
1718,712.5
1719,521.125
1720,367.7391304347826
1721,154.71428571428572
1722,129.0
1723,90.22222222222223
1724,32.172413793103445
1725,13.263157894736842
1726,16.0
1727,5.558558558558558
1728,5.558558558558558
1729,34.5
1730,182.0
1731,484.0
1732,409.0
1733,330.65
1734,173.55
1735,209.64285714285714
1736,315.42857142857144
1737,315.42857142857144
1738,315.42857142857144
1739,315.42857142857144
1740,438.0
1741,712.5
1742,712.5
1743,111.0
1744,111.0
1745,258.5
1746,83.0
1747,90.22222222222223
1748,32.172413793103445
1749,16.304347826086957
1750,16.0
1751,5.558558558558558
1752,5.558558558558558
1753,34.5
1754,182.0
1755,418.0
1756,745.0
1757,330.65
1758,173.55
1759,209.64285714285714
1760,315.42857142857144
1761,315.42857142857144
1762,315.42857142857144
1763,315.42857142857144
1764,438.0
1765,769.3636363636364
1766,111.0
1767,521.125
1768,367.7391304347826
1769,258.5
1770,286.0
1771,166.0
1772,79.0
1773,22.318181818181817
1774,16.0
1775,5.558558558558558
1776,5.558558558558558
1777,34.5
1778,182.0
1779,484.0
1780,745.0
1781,330.65
1782,173.55
1783,209.64285714285714
1784,315.42857142857144
1785,315.42857142857144
1786,315.42857142857144
1787,315.42857142857144
1788,438.0
1789,712.5
1790,712.5
1791,521.125
1792,367.7391304347826
1793,258.5
1794,286.0
1795,166.0
1796,89.0
1797,35.0
1798,11.0
1799,14.0
1800,4.0
1801,34.5
1802,182.0
1803,484.0
1804,745.0
1805,303.0
1806,300.42857142857144
1807,300.42857142857144
1808,353.46666666666664
1809,353.46666666666664
1810,353.46666666666664
1811,353.46666666666664
1812,560.6666666666666
1813,712.5
1814,712.5
1815,442.55555555555554
1816,315.5
1817,258.5
1818,271.0
1819,239.0
1820,98.0
1821,107.0
1822,78.4
1823,66.0
1824,22.0
1825,1.0
1826,50.0
1827,71.0
1828,178.0
1829,288.0
1830,444.0
1831,546.1428571428571
1832,623.05
1833,623.05
1834,623.05
1835,623.05
1836,613.4285714285714
1837,694.0
1838,694.0
1839,521.125
1840,298.3333333333333
1841,258.5
1842,271.0
1843,149.0
1844,98.0
1845,128.0
1846,78.4
1847,66.0
1848,9.0
1849,1.0
1850,50.0
1851,60.0
1852,156.0
1853,222.0
1854,528.0
1855,528.0
1856,564.3333333333334
1857,564.3333333333334
1858,564.3333333333334
1859,564.3333333333334
1860,542.75
1861,694.0
1862,229.0
1863,339.0
1864,243.0
1865,154.71428571428572
1866,83.0
1867,90.22222222222223
1868,32.172413793103445
1869,15.545454545454545
1870,16.0
1871,4.75
1872,5.558558558558558
1873,34.5
1874,182.0
1875,92.0
1876,409.0
1877,239.0
1878,173.55
1879,209.64285714285714
1880,315.42857142857144
1881,315.42857142857144
1882,315.42857142857144
1883,315.42857142857144
1884,438.0
1885,769.3636363636364
1886,769.3636363636364
1887,521.125
1888,367.7391304347826
1889,154.71428571428572
1890,83.0
1891,90.22222222222223
1892,25.470588235294116
1893,15.545454545454545
1894,16.0
1895,5.558558558558558
1896,5.558558558558558
1897,34.5
1898,182.0
1899,418.0
1900,409.0
1901,330.65
1902,173.55
1903,209.64285714285714
1904,315.42857142857144
1905,315.42857142857144
1906,315.42857142857144
1907,315.42857142857144
1908,111.0
1909,769.3636363636364
1910,769.3636363636364
1911,442.55555555555554
1912,315.5
1913,258.5
1914,83.0
1915,90.22222222222223
1916,25.470588235294116
1917,15.545454545454545
1918,16.0
1919,5.558558558558558
1920,5.558558558558558
1921,34.5
1922,182.0
1923,418.0
1924,745.0
1925,330.65
1926,173.55
1927,209.64285714285714
1928,315.42857142857144
1929,315.42857142857144
1930,315.42857142857144
1931,315.42857142857144
1932,438.0
1933,712.5
1934,769.3636363636364
1935,521.125
1936,367.7391304347826
1937,258.5
1938,286.0
1939,166.0
1940,79.0
1941,22.318181818181817
1942,16.0
1943,5.558558558558558
1944,5.558558558558558
1945,38.0
1946,182.0
1947,418.0
1948,745.0
1949,330.65
1950,173.55
1951,209.64285714285714
1952,315.42857142857144
1953,315.42857142857144
1954,315.42857142857144
1955,315.42857142857144
1956,438.0
1957,712.5
1958,712.5
1959,521.125
1960,367.7391304347826
1961,258.5
1962,286.0
1963,166.0
1964,89.0
1965,48.0
1966,11.0
1967,14.0
1968,4.0
1969,3.0
1970,18.0
1971,225.0
1972,627.0
1973,369.5
1974,246.77777777777777
1975,107.0
1976,343.0
1977,353.46666666666664
1978,353.46666666666664
1979,353.46666666666664
1980,440.0
1981,712.5
1982,712.5
1983,521.125
1984,367.7391304347826
1985,258.5
1986,271.0
1987,149.0
1988,98.0
1989,128.0
1990,106.0
1991,66.0
1992,22.0
1993,22.0
1994,50.0
1995,91.0
1996,178.0
1997,288.0
1998,444.0
1999,546.1428571428571
2000,623.05
2001,623.05
2002,623.05
2003,623.05
2004,613.4285714285714
2005,115.0
2006,694.0
2007,442.55555555555554
2008,39.0
2009,185.0
2010,171.0
2011,239.0
2012,98.0
2013,128.0
2014,78.4
2015,66.0
2016,22.0
2017,22.0
2018,50.0
2019,60.0
2020,156.0
2021,222.0
2022,376.3333333333333
2023,376.3333333333333
2024,564.3333333333334
2025,564.3333333333334
2026,564.3333333333334
2027,564.3333333333334
2028,542.75
2029,635.5
2030,635.5
2031,339.0
2032,243.0
2033,205.42105263157896
2034,83.0
2035,90.22222222222223
2036,37.416666666666664
2037,16.304347826086957
2038,16.0
2039,5.558558558558558
2040,5.558558558558558
2041,34.5
2042,182.0
2043,484.0
2044,409.0
2045,299.6666666666667
2046,173.55
2047,209.64285714285714
2048,315.42857142857144
2049,315.42857142857144
2050,315.42857142857144
2051,315.42857142857144
2052,438.0
2053,769.3636363636364
2054,712.5
2055,521.125
2056,367.7391304347826
2057,205.42105263157896
2058,83.0
2059,90.22222222222223
2060,32.172413793103445
2061,15.545454545454545
2062,16.0
2063,5.558558558558558
2064,5.558558558558558
2065,34.5
2066,26.0
2067,418.0
2068,409.0
2069,330.65
2070,173.55
2071,209.64285714285714
2072,315.42857142857144
2073,315.42857142857144
2074,315.42857142857144
2075,315.42857142857144
2076,438.0
2077,111.0
2078,712.5
2079,521.125
2080,367.7391304347826
2081,258.5
2082,83.0
2083,90.22222222222223
2084,37.416666666666664
2085,15.545454545454545
2086,16.0
2087,5.558558558558558
2088,5.558558558558558
2089,34.5
2090,182.0
2091,418.0
2092,745.0
2093,330.65
2094,173.55
2095,209.64285714285714
2096,315.42857142857144
2097,315.42857142857144
2098,315.42857142857144
2099,315.42857142857144
2100,438.0
2101,712.5
2102,712.5
2103,521.125
2104,367.7391304347826
2105,258.5
2106,286.0
2107,166.0
2108,79.0
2109,22.318181818181817
2110,16.0
2111,5.558558558558558
2112,5.558558558558558
2113,34.5
2114,182.0
2115,484.0
2116,745.0
2117,330.65
2118,173.55
2119,209.64285714285714
2120,315.42857142857144
2121,315.42857142857144
2122,315.42857142857144
2123,315.42857142857144
2124,438.0
2125,769.3636363636364
2126,769.3636363636364
2127,521.125
2128,367.7391304347826
2129,258.5
2130,338.0
2131,166.0
2132,30.0
2133,38.0
2134,16.0
2135,3.130434782608696
2136,3.130434782608696
2137,34.5
2138,120.0
2139,390.0
2140,592.5
2141,268.0
2142,113.0
2143,113.0
2144,247.0
2145,247.0
2146,247.0
2147,247.0
2148,367.0
2149,412.88235294117646
2150,412.88235294117646
2151,226.0
2152,151.0
2153,152.0
2154,98.75
2155,61.0
2156,98.0
2157,107.0
2158,106.0
2159,66.0
2160,9.0
2161,1.0
2162,50.0
2163,71.0
2164,178.0
2165,288.0
2166,444.0
2167,546.1428571428571
2168,623.05
2169,623.05
2170,623.05
2171,623.05
2172,613.4285714285714
2173,635.5
2174,635.5
2175,521.125
2176,298.3333333333333
2177,258.5
2178,271.0
2179,239.0
2180,170.0
2181,128.0
2182,78.4
2183,66.0
2184,22.0
2185,22.0
2186,50.0
2187,60.0
2188,156.0
2189,222.0
2190,376.3333333333333
2191,376.3333333333333
2192,564.3333333333334
2193,564.3333333333334
2194,564.3333333333334
2195,564.3333333333334
2196,542.75
2197,530.2666666666667
2198,441.1666666666667
2199,366.2
2200,230.0
2201,154.71428571428572
2202,129.0
2203,90.22222222222223
2204,25.470588235294116
2205,13.263157894736842
2206,16.0
2207,5.558558558558558
2208,5.558558558558558
2209,34.5
2210,182.0
2211,418.0
2212,409.0
2213,299.6666666666667
2214,173.55
2215,209.64285714285714
2216,315.42857142857144
2217,315.42857142857144
2218,315.42857142857144
2219,315.42857142857144
2220,438.0
2221,712.5
2222,712.5
2223,442.55555555555554
2224,315.5
2225,185.5
2226,129.0
2227,90.22222222222223
2228,25.470588235294116
2229,13.263157894736842
2230,19.0
2231,5.558558558558558
2232,5.558558558558558
2233,34.5
2234,182.0
2235,484.0
2236,409.0
2237,330.65
2238,173.55
2239,209.64285714285714
2240,315.42857142857144
2241,315.42857142857144
2242,315.42857142857144
2243,315.42857142857144
2244,438.0
2245,712.5
2246,712.5
2247,304.0
2248,367.7391304347826
2249,258.5
2250,83.0
2251,90.22222222222223
2252,25.470588235294116
2253,16.304347826086957
2254,16.0
2255,5.558558558558558
2256,5.558558558558558
2257,34.5
2258,182.0
2259,484.0
2260,745.0
2261,330.65
2262,173.55
2263,209.64285714285714
2264,315.42857142857144
2265,315.42857142857144
2266,315.42857142857144
2267,315.42857142857144
2268,221.0
2269,221.0
2270,111.0
2271,296.0
2272,367.7391304347826
2273,258.5
2274,286.0
2275,166.0
2276,79.0
2277,22.318181818181817
2278,16.0
2279,5.558558558558558
2280,5.558558558558558
2281,34.5
2282,182.0
2283,418.0
2284,745.0
2285,330.65
2286,173.55
2287,209.64285714285714
2288,315.42857142857144
2289,315.42857142857144
2290,315.42857142857144
2291,315.42857142857144
2292,438.0
2293,712.5
2294,712.5
2295,521.125
2296,367.7391304347826
2297,258.5
2298,286.0
2299,104.0
2300,89.0
2301,50.0
2302,11.0
2303,14.0
2304,4.0
2305,34.5
2306,182.0
2307,418.0
2308,745.0
2309,300.42857142857144
2310,300.42857142857144
2311,300.42857142857144
2312,353.46666666666664
2313,353.46666666666664
2314,353.46666666666664
2315,353.46666666666664
2316,440.0
2317,712.5
2318,769.3636363636364
2319,442.55555555555554
2320,315.5
2321,258.5
2322,271.0
2323,239.0
2324,170.0
2325,128.0
2326,78.4
2327,66.0
2328,22.0
2329,22.0
2330,50.0
2331,71.0
2332,178.0
2333,288.0
2334,444.0
2335,546.1428571428571
2336,623.05
2337,623.05
2338,623.05
2339,623.05
2340,613.4285714285714
2341,530.2666666666667
2342,441.1666666666667
2343,442.55555555555554
2344,51.0
2345,258.5
2346,274.0
2347,256.0
2348,98.0
2349,107.0
2350,78.4
2351,66.0
2352,22.0
2353,22.0
2354,50.0
2355,60.0
2356,156.0
2357,222.0
2358,528.0
2359,528.0
2360,564.3333333333334
2361,564.3333333333334
2362,414.0
2363,196.0
2364,229.0
2365,530.2666666666667
2366,441.1666666666667
2367,366.2
2368,243.0
2369,154.71428571428572
2370,99.25
2371,90.22222222222223
2372,25.470588235294116
2373,16.304347826086957
2374,16.0
2375,5.558558558558558
2376,5.558558558558558
2377,34.5
2378,182.0
2379,484.0
2380,409.0
2381,299.6666666666667
2382,173.55
2383,209.64285714285714
2384,315.42857142857144
2385,315.42857142857144
2386,315.42857142857144
2387,315.42857142857144
2388,438.0
2389,712.5
2390,712.5
2391,521.125
2392,367.7391304347826
2393,154.71428571428572
2394,83.0
2395,90.22222222222223
2396,25.470588235294116
2397,15.545454545454545
2398,16.0
2399,5.558558558558558
2400,5.558558558558558
2401,34.5
2402,182.0
2403,418.0
2404,409.0
2405,330.65
2406,173.55
2407,209.64285714285714
2408,315.42857142857144
2409,315.42857142857144
2410,315.42857142857144
2411,315.42857142857144
2412,438.0
2413,712.5
2414,712.5
2415,521.125
2416,367.7391304347826
2417,258.5
2418,83.0
2419,90.22222222222223
2420,32.172413793103445
2421,13.263157894736842
2422,16.0
2423,5.558558558558558
2424,5.558558558558558
2425,34.5
2426,182.0
2427,484.0
2428,745.0
2429,330.65
2430,173.55
2431,209.64285714285714
2432,315.42857142857144
2433,315.42857142857144
2434,315.42857142857144
2435,315.42857142857144
2436,438.0
2437,712.5
2438,769.3636363636364
2439,521.125
2440,367.7391304347826
2441,258.5
2442,338.0
2443,166.0
2444,79.0
2445,22.318181818181817
2446,16.0
2447,5.558558558558558
2448,5.558558558558558
2449,34.5
2450,182.0
2451,484.0
2452,745.0
2453,330.65
2454,173.55
2455,209.64285714285714
2456,315.42857142857144
2457,315.42857142857144
2458,315.42857142857144
2459,315.42857142857144
2460,438.0
2461,712.5
2462,769.3636363636364
2463,521.125
2464,367.7391304347826
2465,258.5
2466,286.0
2467,166.0
2468,89.0
2469,35.0
2470,11.0
2471,14.0
2472,4.0
2473,34.5
2474,182.0
2475,418.0
2476,745.0
2477,303.0
2478,343.0
2479,300.42857142857144
2480,353.46666666666664
2481,353.46666666666664
2482,353.46666666666664
2483,353.46666666666664
2484,560.6666666666666
2485,769.3636363636364
2486,712.5
2487,521.125
2488,367.7391304347826
2489,258.5
2490,271.0
2491,239.0
2492,170.0
2493,128.0
2494,78.4
2495,66.0
2496,22.0
2497,22.0
2498,50.0
2499,71.0
2500,178.0
2501,288.0
2502,444.0
2503,546.1428571428571
2504,623.05
2505,623.05
2506,623.05
2507,623.05
2508,613.4285714285714
2509,635.5
2510,635.5
2511,115.0
2512,51.0
2513,40.0
2514,203.0
2515,256.0
2516,170.0
2517,107.0
2518,78.4
2519,66.0
2520,22.0
2521,22.0
2522,50.0
2523,60.0
2524,156.0
2525,222.0
2526,376.3333333333333
2527,376.3333333333333
2528,564.3333333333334
2529,564.3333333333334
2530,564.3333333333334
2531,564.3333333333334
2532,542.75
2533,635.5
2534,635.5
2535,339.0
2536,243.0
2537,154.71428571428572
2538,129.0
2539,71.0
2540,170.0
2541,107.0
2542,45.0
2543,16.0
2544,22.0
2545,22.0
2546,133.0
2547,387.0
2548,597.0
2549,597.0
2550,263.0
2551,263.0
2552,263.0
2553,263.0
2554,263.0
2555,275.0
2556,542.75
2557,635.5
2558,635.5
2559,521.125
2560,367.7391304347826
2561,154.71428571428572
2562,129.0
2563,90.22222222222223
2564,25.470588235294116
2565,15.545454545454545
2566,16.0
2567,5.558558558558558
2568,5.558558558558558
2569,34.5
2570,182.0
2571,418.0
2572,409.0
2573,330.65
2574,173.55
2575,209.64285714285714
2576,315.42857142857144
2577,315.42857142857144
2578,315.42857142857144
2579,315.42857142857144
2580,438.0
2581,712.5
2582,712.5
2583,521.125
2584,367.7391304347826
2585,258.5
2586,83.0
2587,90.22222222222223
2588,32.172413793103445
2589,15.545454545454545
2590,16.0
2591,5.558558558558558
2592,5.558558558558558
2593,34.5
2594,182.0
2595,418.0
2596,745.0
2597,330.65
2598,173.55
2599,209.64285714285714
2600,315.42857142857144
2601,315.42857142857144
2602,315.42857142857144
2603,315.42857142857144
2604,438.0
2605,712.5
2606,769.3636363636364
2607,521.125
2608,189.0
2609,258.5
2610,286.0
2611,166.0
2612,25.470588235294116
2613,22.318181818181817
2614,16.0
2615,5.558558558558558
2616,5.558558558558558
2617,34.5
2618,182.0
2619,418.0
2620,627.0
2621,107.0
2622,107.0
2623,171.0
2624,315.42857142857144
2625,315.42857142857144
2626,315.42857142857144
2627,315.42857142857144
2628,438.0
2629,712.5
2630,712.5
2631,521.125
2632,367.7391304347826
2633,185.0
2634,171.0
2635,166.0
2636,24.0
2637,48.0
2638,11.0
2639,14.0
2640,4.0
2641,34.5
2642,182.0
2643,484.0
2644,745.0
2645,303.0
2646,343.0
2647,343.0
2648,343.0
2649,343.0
2650,343.0
2651,353.46666666666664
2652,440.0
2653,712.5
2654,712.5
2655,521.125
2656,367.7391304347826
2657,258.5
2658,271.0
2659,256.0
2660,98.0
2661,107.0
2662,78.4
2663,66.0
2664,9.0
2665,1.0
2666,50.0
2667,71.0
2668,178.0
2669,288.0
2670,444.0
2671,546.1428571428571
2672,623.05
2673,623.05
2674,623.05
2675,196.0
2676,177.0
2677,115.0
2678,115.0
2679,115.0
2680,189.0
2681,258.5
2682,274.0
2683,239.0
2684,98.0
2685,128.0
2686,78.4
2687,66.0
2688,9.0
2689,13.0
2690,50.0
2691,60.0
2692,156.0
2693,222.0
2694,528.0
2695,376.3333333333333
2696,564.3333333333334
2697,564.3333333333334
2698,564.3333333333334
2699,564.3333333333334
2700,542.75
2701,530.2666666666667
2702,441.1666666666667
2703,339.0
2704,230.0
2705,205.42105263157896
2706,83.0
2707,90.22222222222223
2708,37.416666666666664
2709,13.263157894736842
2710,19.0
2711,5.558558558558558
2712,5.558558558558558
2713,34.5
2714,182.0
2715,484.0
2716,409.0
2717,299.6666666666667
2718,173.55
2719,209.64285714285714
2720,315.42857142857144
2721,315.42857142857144
2722,315.42857142857144
2723,315.42857142857144
2724,438.0
2725,712.5
2726,712.5
2727,521.125
2728,367.7391304347826
2729,205.42105263157896
2730,83.0
2731,90.22222222222223
2732,37.416666666666664
2733,16.304347826086957
2734,19.0
2735,5.558558558558558
2736,5.558558558558558
2737,34.5
2738,182.0
2739,484.0
2740,409.0
2741,330.65
2742,173.55
2743,209.64285714285714
2744,315.42857142857144
