,pred
2745,315.42857142857144
2746,315.42857142857144
2747,315.42857142857144
2748,438.0
2749,769.3636363636364
2750,769.3636363636364
2751,521.125
2752,367.7391304347826
2753,258.5
2754,83.0
2755,90.22222222222223
2756,32.172413793103445
2757,16.304347826086957
2758,19.0
2759,5.558558558558558
2760,5.558558558558558
2761,34.5
2762,182.0
2763,484.0
2764,745.0
2765,330.65
2766,173.55
2767,209.64285714285714
2768,315.42857142857144
2769,315.42857142857144
2770,315.42857142857144
2771,315.42857142857144
2772,438.0
2773,712.5
2774,712.5
2775,521.125
2776,367.7391304347826
2777,258.5
2778,242.8
2779,166.0
2780,79.0
2781,22.318181818181817
2782,19.0
2783,5.558558558558558
2784,5.558558558558558
2785,34.5
2786,182.0
2787,484.0
2788,745.0
2789,330.65
2790,173.55
2791,209.64285714285714
2792,315.42857142857144
2793,315.42857142857144
2794,315.42857142857144
2795,315.42857142857144
2796,438.0
2797,769.3636363636364
2798,712.5
2799,521.125
2800,367.7391304347826
2801,258.5
2802,242.8
2803,166.0
2804,71.5
2805,48.0
2806,32.0
2807,14.0
2808,4.0
2809,34.5
2810,182.0
2811,418.0
2812,745.0
2813,303.0
2814,246.77777777777777
2815,246.77777777777777
2816,353.46666666666664
2817,353.46666666666664
2818,353.46666666666664
2819,353.46666666666664
2820,440.0
2821,769.3636363636364
2822,712.5
2823,521.125
2824,367.7391304347826
2825,258.5
2826,242.8
2827,239.0
2828,170.0
2829,128.0
2830,78.4
2831,66.0
2832,9.0
2833,1.0
2834,50.0
2835,71.0
2836,178.0
2837,288.0
2838,444.0
2839,546.1428571428571
2840,623.05
2841,623.05
2842,623.05
2843,623.05
2844,613.4285714285714
2845,530.2666666666667
2846,441.1666666666667
2847,521.125
2848,298.3333333333333
2849,258.5
2850,274.0
2851,239.0
2852,170.0
2853,104.0
2854,78.4
2855,66.0
2856,13.0
2857,13.0
2858,50.0
2859,60.0
2860,156.0
2861,222.0
2862,376.3333333333333
2863,376.3333333333333
2864,564.3333333333334
2865,564.3333333333334
2866,564.3333333333334
2867,564.3333333333334
2868,542.75
2869,530.2666666666667
2870,441.1666666666667
2871,339.0
2872,243.0
2873,205.42105263157896
2874,83.0
2875,90.22222222222223
2876,32.172413793103445
2877,16.304347826086957
2878,19.0
2879,5.558558558558558
2880,5.558558558558558
2881,34.5
2882,182.0
2883,484.0
2884,409.0
2885,299.6666666666667
2886,173.55
2887,209.64285714285714
2888,315.42857142857144
2889,315.42857142857144
2890,315.42857142857144
2891,315.42857142857144
2892,438.0
2893,712.5
2894,769.3636363636364
2895,442.55555555555554
2896,315.5
2897,154.71428571428572
2898,129.0
2899,71.0
2900,8.0
2901,4.666666666666667
2902,6.0
2903,5.558558558558558
2904,5.558558558558558
2905,34.5
2906,182.0
2907,418.0
2908,409.0
2909,400.0
2910,239.0
2911,209.64285714285714
2912,239.0
2913,315.42857142857144
2914,239.0
2915,239.0
2916,229.0
2917,229.0
2918,769.3636363636364
2919,442.55555555555554
2920,189.0
2921,99.25
2922,129.0
2923,90.22222222222223
2924,32.172413793103445
2925,13.263157894736842
2926,19.0
2927,5.558558558558558
2928,5.558558558558558
2929,34.5
2930,182.0
2931,484.0
2932,745.0
2933,330.65
2934,173.55
2935,209.64285714285714
2936,315.42857142857144
2937,315.42857142857144
2938,315.42857142857144
2939,315.42857142857144
2940,438.0
2941,712.5
2942,712.5
2943,521.125
2944,367.7391304347826
2945,228.0
2946,179.5
2947,166.0
2948,40.4
2949,22.318181818181817
2950,19.0
2951,5.558558558558558
2952,5.558558558558558
2953,34.5
2954,182.0
2955,484.0
2956,745.0
2957,330.65
2958,173.55
2959,209.64285714285714
2960,315.42857142857144
2961,315.42857142857144
2962,315.42857142857144
2963,315.42857142857144
2964,438.0
2965,712.5
2966,712.5
2967,521.125
2968,367.7391304347826
2969,258.5
2970,242.8
2971,166.0
2972,71.5
2973,50.0
2974,32.0
2975,14.0
2976,4.0
2977,34.5
2978,182.0
2979,484.0
2980,745.0
2981,303.0
2982,246.77777777777777
2983,300.42857142857144
2984,353.46666666666664
2985,353.46666666666664
2986,353.46666666666664
2987,353.46666666666664
2988,440.0
2989,712.5
2990,712.5
2991,521.125
2992,367.7391304347826
2993,258.5
2994,242.8
2995,149.0
2996,98.0
2997,107.0
2998,78.4
2999,66.0
3000,9.0
3001,1.0
3002,50.0
3003,71.0
3004,178.0
3005,288.0
3006,444.0
3007,546.1428571428571
3008,623.05
3009,623.05
3010,623.05
3011,623.05
3012,613.4285714285714
3013,694.0
3014,694.0
3015,521.125
3016,298.3333333333333
3017,258.5
3018,271.0
3019,239.0
3020,98.0
3021,31.0
3022,78.4
3023,32.25
3024,9.0
3025,1.0
3026,50.0
3027,60.0
3028,156.0
3029,191.0
3030,376.3333333333333
3031,376.3333333333333
3032,564.3333333333334
3033,564.3333333333334
3034,564.3333333333334
3035,564.3333333333334
3036,542.75
3037,530.2666666666667
3038,441.1666666666667
3039,366.2
3040,243.0
3041,205.42105263157896
3042,83.0
3043,90.22222222222223
3044,37.416666666666664
3045,13.263157894736842
3046,19.0
3047,5.558558558558558
3048,5.558558558558558
3049,34.5
3050,182.0
3051,484.0
3052,409.0
3053,299.6666666666667
3054,173.55
3055,209.64285714285714
3056,315.42857142857144
3057,315.42857142857144
3058,315.42857142857144
3059,315.42857142857144
3060,438.0
3061,769.3636363636364
3062,663.1904761904761
3063,453.85714285714283
3064,367.7391304347826
3065,187.0
3066,108.0
3067,82.0
3068,37.416666666666664
3069,13.263157894736842
3070,19.0
3071,5.558558558558558
3072,5.558558558558558
3073,34.5
3074,182.0
3075,484.0
3076,409.0
3077,330.65
3078,173.55
3079,209.64285714285714
3080,315.42857142857144
3081,315.42857142857144
3082,315.42857142857144
3083,315.42857142857144
3084,438.0
3085,712.5
3086,712.5
3087,521.125
3088,367.7391304347826
3089,258.5
3090,83.0
3091,90.22222222222223
3092,37.416666666666664
3093,13.263157894736842
3094,19.0
3095,5.558558558558558
3096,5.558558558558558
3097,34.5
3098,182.0
3099,484.0
3100,745.0
3101,330.65
3102,173.55
3103,209.64285714285714
3104,315.42857142857144
3105,315.42857142857144
3106,315.42857142857144
3107,315.42857142857144
3108,438.0
3109,712.5
3110,712.5
3111,521.125
3112,367.7391304347826
3113,258.5
3114,286.0
3115,98.0
3116,79.0
3117,22.318181818181817
3118,16.0
3119,5.558558558558558
3120,5.558558558558558
3121,34.5
3122,182.0
3123,484.0
3124,745.0
3125,330.65
3126,173.55
3127,209.64285714285714
3128,315.42857142857144
3129,315.42857142857144
3130,315.42857142857144
3131,315.42857142857144
3132,438.0
3133,712.5
3134,712.5
3135,521.125
3136,315.5
3137,109.0
3138,242.8
3139,71.0
3140,16.0
3141,50.0
3142,11.0
3143,14.0
3144,4.0
3145,34.5
3146,182.0
3147,418.0
3148,745.0
3149,303.0
3150,246.77777777777777
3151,246.77777777777777
3152,353.46666666666664
3153,353.46666666666664
3154,353.46666666666664
3155,353.46666666666664
3156,440.0
3157,712.5
3158,712.5
3159,221.0
3160,111.0
3161,109.0
3162,242.8
3163,239.0
3164,98.0
3165,88.0
3166,78.4
3167,66.0
3168,9.0
3169,13.0
3170,50.0
3171,71.0
3172,178.0
3173,333.0
3174,444.0
3175,546.1428571428571
3176,623.05
3177,623.05
3178,623.05
3179,623.05
3180,613.4285714285714
3181,530.2666666666667
3182,441.1666666666667
3183,453.85714285714283
3184,298.3333333333333
3185,258.5
3186,179.5
3187,239.0
3188,170.0
3189,104.0
3190,62.5
3191,32.25
3192,13.0
3193,6.5
3194,50.0
3195,60.0
3196,156.0
3197,191.0
3198,376.3333333333333
3199,376.3333333333333
3200,564.3333333333334
3201,564.3333333333334
3202,564.3333333333334
3203,564.3333333333334
3204,542.75
3205,530.2666666666667
3206,441.1666666666667
3207,98.0
3208,111.0
3209,189.0
3210,108.0
3211,82.0
3212,32.172413793103445
3213,16.304347826086957
3214,19.0
3215,5.558558558558558
3216,5.558558558558558
3217,34.5
3218,182.0
3219,484.0
3220,409.0
3221,299.6666666666667
3222,173.55
3223,209.64285714285714
3224,315.42857142857144
3225,315.42857142857144
3226,315.42857142857144
3227,315.42857142857144
3228,438.0
3229,111.0
3230,111.0
3231,442.55555555555554
3232,111.0
3233,154.71428571428572
3234,129.0
3235,45.0
3236,32.172413793103445
3237,16.304347826086957
3238,19.0
3239,5.558558558558558
3240,5.558558558558558
3241,34.5
3242,26.0
3243,92.0
3244,156.0
3245,239.0
3246,239.0
3247,239.0
3248,315.42857142857144
3249,315.42857142857144
3250,239.0
3251,239.0
3252,229.0
3253,229.0
3254,229.0
3255,129.0
3256,111.0
3257,77.0
3258,99.25
3259,90.22222222222223
3260,8.0
3261,12.75
3262,19.0
3263,5.558558558558558
3264,5.558558558558558
3265,38.0
3266,182.0
3267,418.0
3268,745.0
3269,330.65
3270,173.55
3271,209.64285714285714
3272,315.42857142857144
3273,315.42857142857144
3274,315.42857142857144
3275,315.42857142857144
3276,438.0
3277,769.3636363636364
3278,769.3636363636364
3279,521.125
3280,367.7391304347826
3281,258.5
3282,286.0
3283,104.0
3284,25.0
3285,12.75
3286,16.0
3287,5.558558558558558
3288,5.558558558558558
3289,3.0
3290,52.0
3291,418.0
3292,745.0
3293,330.65
3294,173.55
3295,209.64285714285714
3296,315.42857142857144
3297,315.42857142857144
3298,315.42857142857144
3299,315.42857142857144
3300,438.0
3301,712.5
3302,769.3636363636364
3303,521.125
3304,367.7391304347826
3305,258.5
3306,338.0
3307,166.0
3308,71.5
3309,49.0
3310,32.0
3311,14.0
3312,4.0
3313,34.5
3314,182.0
3315,484.0
3316,745.0
3317,303.0
3318,300.42857142857144
3319,300.42857142857144
3320,353.46666666666664
3321,353.46666666666664
3322,353.46666666666664
3323,353.46666666666664
3324,560.6666666666666
3325,769.3636363636364
3326,769.3636363636364
3327,521.125
3328,367.7391304347826
3329,258.5
3330,242.8
3331,239.0
3332,98.0
3333,107.0
3334,78.4
3335,66.0
3336,9.0
3337,9.0
3338,50.0
3339,71.0
3340,178.0
3341,288.0
3342,444.0
3343,546.1428571428571
3344,623.05
3345,623.05
3346,623.05
3347,623.05
3348,358.0
3349,530.2666666666667
3350,441.1666666666667
3351,453.85714285714283
3352,281.8
3353,187.0
3354,179.5
3355,239.0
3356,93.33333333333333
3357,74.75
3358,62.5
3359,32.25
3360,6.5
3361,6.5
3362,50.0
3363,60.0
3364,156.0
3365,185.0
3366,376.3333333333333
3367,376.3333333333333
3368,457.6666666666667
3369,457.6666666666667
3370,457.6666666666667
3371,408.0
3372,90.0
3373,90.0
3374,90.0
3375,166.2
3376,208.0
3377,11.0
3378,45.0
3379,52.0
3380,93.33333333333333
3381,23.0
3382,20.0
3383,31.5
3384,5.0
3385,1.6666666666666667
3386,133.0
3387,52.5
3388,160.0
3389,185.0
3390,323.25
3391,323.25
3392,251.0
3393,251.0
3394,251.0
3395,251.0
3396,111.0
3397,530.2666666666667
3398,441.1666666666667
3399,28.0
3400,208.0
3401,143.0
3402,22.0
3403,17.0
3404,13.0
3405,2.0
3406,3.25
3407,1.0
3408,4.090909090909091
3409,34.5
3410,120.0
3411,389.0
3412,409.0
3413,330.65
3414,173.55
3415,209.64285714285714
3416,315.42857142857144
3417,315.42857142857144
3418,315.42857142857144
3419,315.42857142857144
3420,329.0
3421,663.1904761904761
3422,663.1904761904761
3423,442.55555555555554
3424,281.8
3425,187.0
3426,179.5
3427,82.0
3428,25.470588235294116
3429,16.304347826086957
3430,19.0
3431,5.558558558558558
3432,5.558558558558558
3433,34.5
3434,182.0
3435,484.0
3436,745.0
3437,330.65
3438,173.55
3439,209.64285714285714
3440,315.42857142857144
3441,315.42857142857144
3442,315.42857142857144
3443,315.42857142857144
3444,438.0
3445,712.5
3446,769.3636363636364
3447,442.55555555555554
3448,367.7391304347826
3449,228.0
3450,110.0
3451,94.0
3452,40.4
3453,22.318181818181817
3454,19.0
3455,5.558558558558558
3456,5.558558558558558
3457,34.5
3458,120.0
3459,349.0
3460,613.0
3461,305.6
3462,173.55
3463,209.64285714285714
3464,315.42857142857144
3465,315.42857142857144
3466,315.42857142857144
3467,315.42857142857144
3468,329.0
3469,663.1904761904761
3470,663.1904761904761
3471,453.85714285714283
3472,281.8
3473,187.0
3474,83.0
3475,94.0
3476,61.0
3477,49.0
3478,32.0
3479,2.769230769230769
3480,4.090909090909091
3481,34.5
3482,120.0
3483,389.0
3484,745.0
3485,300.42857142857144
3486,300.42857142857144
3487,300.42857142857144
3488,353.46666666666664
3489,353.46666666666664
3490,353.46666666666664
3491,353.46666666666664
3492,343.0
3493,663.1904761904761
3494,663.1904761904761
3495,453.85714285714283
3496,281.8
3497,131.5
3498,83.0
3499,82.16666666666667
3500,55.31578947368421
3501,55.31578947368421
3502,52.833333333333336
3503,31.5
3504,1.6666666666666667
3505,1.6666666666666667
3506,50.0
3507,52.5
3508,160.0
3509,214.0
3510,342.9166666666667
3511,546.1428571428571
3512,457.6666666666667
3513,623.05
3514,623.05
3515,623.05
3516,511.75
3517,530.2666666666667
3518,441.1666666666667
3519,453.85714285714283
3520,208.0
3521,143.0
3522,83.0
3523,91.0
3524,93.33333333333333
3525,35.0
3526,35.5
3527,32.25
3528,6.5
3529,6.5
3530,50.0
3531,60.0
3532,156.0
3533,191.0
3534,376.3333333333333
3535,528.0
3536,564.3333333333334
3537,564.3333333333334
3538,564.3333333333334
3539,564.3333333333334
3540,542.75
3541,530.2666666666667
3542,441.1666666666667
3543,366.2
3544,230.0
3545,95.0
3546,83.0
3547,90.22222222222223
3548,32.172413793103445
3549,13.263157894736842
3550,19.0
3551,5.558558558558558
3552,5.558558558558558
3553,34.5
3554,182.0
3555,418.0
3556,409.0
3557,239.0
3558,173.55
3559,209.64285714285714
3560,239.0
3561,315.42857142857144
3562,315.42857142857144
3563,315.42857142857144
3564,438.0
3565,712.5
3566,229.0
3567,98.0
3568,315.5
3569,205.42105263157896
3570,108.0
3571,82.0
3572,37.416666666666664
3573,13.263157894736842
3574,19.0
3575,5.558558558558558
3576,5.558558558558558
3577,34.5
3578,182.0
3579,351.0
3580,409.0
3581,330.65
3582,173.55
3583,209.64285714285714
3584,315.42857142857144
3585,315.42857142857144
3586,315.42857142857144
3587,315.42857142857144
3588,438.0
3589,663.1904761904761
3590,663.1904761904761
3591,453.85714285714283
3592,281.8
3593,189.0
3594,83.0
3595,57.0
3596,13.0
3597,16.304347826086957
3598,19.0
3599,2.769230769230769
3600,4.090909090909091
3601,34.5
3602,120.0
3603,389.0
3604,656.6666666666666
3605,330.65
3606,173.55
3607,209.64285714285714
3608,315.42857142857144
3609,315.42857142857144
3610,315.42857142857144
3611,315.42857142857144
3612,438.0
3613,663.1904761904761
3614,663.1904761904761
3615,453.85714285714283
3616,281.8
3617,228.0
3618,123.0
3619,166.0
3620,25.470588235294116
3621,22.318181818181817
3622,19.0
3623,5.558558558558558
3624,5.558558558558558
3625,34.5
3626,182.0
3627,484.0
3628,745.0
3629,330.65
3630,173.55
3631,209.64285714285714
3632,315.42857142857144
3633,315.42857142857144
3634,315.42857142857144
3635,315.42857142857144
3636,438.0
3637,712.5
3638,712.5
3639,442.55555555555554
3640,315.5
3641,258.5
3642,242.8
3643,104.0
3644,71.5
3645,50.0
3646,32.0
3647,14.0
3648,4.0
3649,34.5
3650,94.0
3651,225.0
3652,745.0
3653,369.5
3654,246.77777777777777
3655,246.77777777777777
3656,246.77777777777777
3657,246.77777777777777
3658,246.77777777777777
3659,246.77777777777777
3660,111.0
3661,111.0
3662,769.3636363636364
3663,521.125
3664,367.7391304347826
3665,189.0
3666,179.5
3667,256.0
3668,98.0
3669,104.0
3670,62.5
3671,31.5
3672,10.75
3673,10.75
3674,50.0
3675,41.5
3676,178.0
3677,333.0
3678,444.0
3679,546.1428571428571
3680,623.05
3681,623.05
3682,623.05
3683,623.05
3684,613.4285714285714
3685,530.2666666666667
3686,441.1666666666667
3687,453.85714285714283
3688,281.8
3689,228.0
3690,179.5
3691,239.0
3692,93.33333333333333
3693,74.75
3694,35.5
3695,32.25
3696,6.5
3697,6.5
3698,50.0
3699,52.5
3700,156.0
3701,191.0
3702,528.0
3703,528.0
3704,564.3333333333334
3705,564.3333333333334
3706,564.3333333333334
3707,564.3333333333334
3708,542.75
3709,530.2666666666667
3710,441.1666666666667
3711,366.2
3712,230.0
3713,207.0
3714,108.0
3715,82.0
3716,37.416666666666664
3717,16.304347826086957
3718,19.0
3719,5.558558558558558
3720,5.558558558558558
3721,34.5
3722,120.0
3723,389.0
3724,409.0
3725,299.6666666666667
3726,173.55
3727,209.64285714285714
3728,315.42857142857144
3729,315.42857142857144
3730,315.42857142857144
3731,315.42857142857144
3732,438.0
3733,769.3636363636364
3734,663.1904761904761
3735,453.85714285714283
3736,281.8
3737,189.0
3738,108.0
3739,50.0
3740,25.470588235294116
3741,13.263157894736842
3742,19.0
3743,5.558558558558558
3744,5.558558558558558
3745,34.5
3746,182.0
3747,418.0
3748,409.0
3749,330.65
3750,173.55
3751,209.64285714285714
3752,315.42857142857144
3753,315.42857142857144
3754,315.42857142857144
3755,315.42857142857144
3756,438.0
3757,769.3636363636364
3758,769.3636363636364
3759,521.125
3760,367.7391304347826
3761,258.5
3762,83.0
3763,90.22222222222223
3764,32.172413793103445
3765,16.304347826086957
3766,19.0
3767,5.558558558558558
3768,5.558558558558558
3769,34.5
3770,182.0
3771,484.0
3772,745.0
3773,330.65
3774,173.55
3775,209.64285714285714
3776,315.42857142857144
3777,315.42857142857144
3778,315.42857142857144
3779,315.42857142857144
3780,438.0
3781,769.3636363636364
3782,769.3636363636364
3783,442.55555555555554
3784,315.5
3785,258.5
3786,286.0
3787,104.0
3788,79.0
3789,22.318181818181817
3790,19.0
3791,5.558558558558558
3792,5.558558558558558
3793,34.5
3794,182.0
3795,418.0
3796,745.0
3797,330.65
3798,173.55
3799,209.64285714285714
3800,315.42857142857144
3801,315.42857142857144
3802,315.42857142857144
3803,315.42857142857144
3804,438.0
3805,769.3636363636364
3806,769.3636363636364
3807,521.125
3808,189.0
3809,141.0
3810,242.8
3811,104.0
3812,71.5
3813,49.0
3814,32.0
3815,14.0
3816,4.0
3817,34.5
3818,182.0
3819,418.0
3820,745.0
3821,369.5
3822,246.77777777777777
3823,246.77777777777777
3824,246.77777777777777
3825,246.77777777777777
3826,246.77777777777777
3827,246.77777777777777
3828,451.5
3829,769.3636363636364
3830,769.3636363636364
3831,442.55555555555554
3832,315.5
3833,258.5
3834,242.8
3835,256.0
3836,98.0
3837,104.0
3838,62.5
3839,66.0
3840,13.0
3841,13.0
3842,50.0
3843,71.0
3844,178.0
3845,333.0
3846,444.0
3847,546.1428571428571
3848,623.05
3849,623.05
3850,623.05
3851,623.05
3852,613.4285714285714
3853,530.2666666666667
3854,441.1666666666667
3855,442.55555555555554
3856,315.5
3857,258.5
3858,274.0
3859,149.0
3860,98.0
3861,88.0
3862,62.5
3863,66.0
3864,9.0
3865,1.0
3866,50.0
3867,60.0
3868,156.0
3869,191.0
3870,528.0
3871,528.0
3872,564.3333333333334
3873,564.3333333333334
3874,564.3333333333334
3875,564.3333333333334
3876,111.0
3877,229.0
3878,229.0
3879,98.0
3880,39.0
3881,155.0
3882,39.0
3883,71.0
3884,25.0
3885,146.0
3886,146.0
3887,146.0
3888,97.4
3889,253.0
3890,253.0
3891,442.55555555555554
3892,205.0
3893,152.0
3894,83.0
3895,50.92857142857143
3896,27.166666666666668
3897,20.5
3898,2.25
3899,2.769230769230769
3900,4.090909090909091
3901,34.5
3902,120.0
3903,390.0
3904,656.6666666666666
3905,268.0
3906,133.9367088607595
3907,133.9367088607595
3908,133.9367088607595
3909,315.42857142857144
3910,315.42857142857144
3911,315.42857142857144
3912,235.0
3913,606.0
3914,606.0
3915,389.5
3916,205.0
3917,152.0
3918,83.0
3919,57.0
3920,27.166666666666668
3921,11.5
3922,4.333333333333333
3923,2.769230769230769
3924,4.090909090909091
3925,34.5
3926,120.0
3927,349.0
3928,613.0
3929,268.0
3930,146.0
3931,146.0
3932,146.0
3933,133.9367088607595
3934,133.9367088607595
3935,133.9367088607595
3936,214.6
3937,585.0
3938,606.0
3939,389.5
3940,223.0
3941,152.0
3942,83.0
3943,82.16666666666667
3944,46.0
3945,38.0
3946,5.25
3947,2.769230769230769
3948,4.090909090909091
3949,34.5
3950,120.0
3951,390.0
3952,592.5
3953,268.0
3954,139.0
3955,300.42857142857144
3956,353.46666666666664
3957,247.0
3958,247.0
3959,247.0
3960,367.0
3961,412.88235294117646
3962,412.88235294117646
3963,291.7857142857143
3964,171.0
3965,152.0
3966,83.0
3967,92.0
3968,55.31578947368421
3969,55.31578947368421
3970,38.666666666666664
3971,26.0
3972,1.6666666666666667
3973,1.6666666666666667
3974,50.0
3975,52.5
3976,160.0
3977,276.0
3978,342.9166666666667
3979,342.9166666666667
3980,313.14285714285717
3981,342.9166666666667
3982,342.9166666666667
3983,313.14285714285717
3984,342.9166666666667
3985,248.25
3986,217.2
3987,217.2
3988,108.0
3989,92.5
3990,83.0
3991,82.16666666666667
3992,55.31578947368421
3993,55.31578947368421
3994,80.5
3995,66.0
3996,5.0
3997,5.0
3998,50.0
3999,52.5
4000,160.0
4001,185.0
4002,342.9166666666667
4003,342.9166666666667
4004,342.9166666666667
4005,342.9166666666667
4006,342.9166666666667
4007,342.9166666666667
4008,342.9166666666667
4009,248.25
4010,217.2
4011,217.2
4012,63.0
4013,92.5
4014,28.0
4015,64.0
4016,22.0
4017,20.5
4018,4.333333333333333
4019,7.0
4020,6.0
4021,34.5
4022,120.0
4023,349.0
4024,613.0
4025,305.6
4026,133.9367088607595
4027,133.9367088607595
4028,133.9367088607595
4029,133.9367088607595
4030,133.9367088607595
4031,133.9367088607595
4032,214.6
4033,412.88235294117646
4034,412.88235294117646
4035,291.7857142857143
4036,223.0
4037,159.22222222222223
4038,98.75
4039,50.92857142857143
4040,22.0
4041,6.25
4042,4.333333333333333
4043,2.769230769230769
4044,4.090909090909091
4045,34.5
4046,120.0
4047,390.0
4048,656.6666666666666
4049,268.0
4050,133.9367088607595
4051,133.9367088607595
4052,133.9367088607595
4053,133.9367088607595
4054,133.9367088607595
4055,133.9367088607595
4056,214.6
