,pred
4057,412.88235294117646
4058,412.88235294117646
4059,291.7857142857143
4060,205.0
4061,152.0
4062,98.75
4063,50.92857142857143
4064,27.166666666666668
4065,11.0
4066,4.333333333333333
4067,1.0
4068,1.0
4069,34.5
4070,120.0
4071,349.0
4072,613.0
4073,305.6
4074,133.9367088607595
4075,133.9367088607595
4076,133.9367088607595
4077,133.9367088607595
4078,133.9367088607595
4079,133.9367088607595
4080,214.6
4081,412.88235294117646
4082,412.88235294117646
4083,226.0
4084,223.0
4085,152.0
4086,98.75
4087,9.0
4088,3.0
4089,11.0
4090,3.4545454545454546
4091,1.0
4092,34.5
4093,126.0
4094,349.0
4095,613.0
4096,376.0
4097,133.9367088607595
4098,133.9367088607595
4099,133.9367088607595
4100,315.42857142857144
4101,315.42857142857144
4102,315.42857142857144
4103,235.0
4104,606.0
4105,606.0
4106,291.7857142857143
4107,223.0
4108,159.22222222222223
4109,83.0
4110,92.0
4111,46.0
4112,38.0
4113,5.25
4114,1.0
4115,1.0
4116,34.5
4117,120.0
4118,390.0
4119,592.5
4120,305.6
4121,138.625
4122,139.0
4123,353.46666666666664
4124,353.46666666666664
4125,353.46666666666664
4126,353.46666666666664
4127,343.0
4128,663.1904761904761
4129,663.1904761904761
4130,291.7857142857143
4131,151.0
4132,220.0
4133,83.0
4134,89.5
4135,55.31578947368421
4136,55.31578947368421
4137,38.0
4138,31.5
4139,5.0
4140,5.0
4141,50.0
4142,27.0
4143,160.0
4144,223.0
4145,323.25
4146,323.25
4147,623.05
4148,623.05
4149,623.05
4150,623.05
4151,613.4285714285714
4152,530.2666666666667
4153,441.1666666666667
4154,453.85714285714283
4155,281.8
4156,143.0
4157,83.0
4158,85.0
4159,55.31578947368421
4160,55.31578947368421
4161,80.5
4162,46.5
4163,5.0
4164,5.0
4165,50.0
4166,27.0
4167,160.0
4168,185.0
4169,323.25
4170,376.3333333333333
4171,564.3333333333334
4172,564.3333333333334
4173,564.3333333333334
4174,564.3333333333334
4175,542.75
4176,530.2666666666667
4177,441.1666666666667
4178,366.2
4179,243.0
4180,207.0
4181,108.0
4182,82.0
4183,93.33333333333333
4184,70.0
4185,20.0
4186,31.5
4187,6.5
4188,6.5
4189,133.0
4190,41.5
4191,387.0
4192,297.0
4193,251.0
4194,251.0
4195,251.0
4196,251.0
4197,251.0
4198,251.0
4199,542.75
4200,530.2666666666667
4201,441.1666666666667
4202,521.125
4203,315.5
4204,154.71428571428572
4205,83.0
4206,90.22222222222223
4207,25.470588235294116
4208,13.263157894736842
4209,3.25
4210,1.0
4211,1.0
4212,34.5
4213,120.0
4214,390.0
4215,656.6666666666666
4216,305.6
4217,146.0
4218,133.9367088607595
4219,133.9367088607595
4220,133.9367088607595
4221,133.9367088607595
4222,133.9367088607595
4223,214.6
4224,412.88235294117646
4225,412.88235294117646
4226,291.7857142857143
4227,179.0
4228,159.22222222222223
4229,78.0
4230,32.0
4231,13.5
4232,3.0
4233,4.333333333333333
4234,7.0
4235,4.090909090909091
4236,34.5
4237,120.0
4238,390.0
4239,613.0
4240,305.6
4241,133.9367088607595
4242,133.9367088607595
4243,133.9367088607595
4244,133.9367088607595
4245,133.9367088607595
4246,133.9367088607595
4247,214.6
4248,412.88235294117646
4249,412.88235294117646
4250,291.7857142857143
4251,205.0
4252,159.22222222222223
4253,83.0
4254,50.92857142857143
4255,27.166666666666668
4256,11.0
4257,4.333333333333333
4258,2.769230769230769
4259,4.090909090909091
4260,34.5
4261,120.0
4262,390.0
4263,613.0
4264,268.0
4265,133.9367088607595
4266,133.9367088607595
4267,133.9367088607595
4268,133.9367088607595
4269,133.9367088607595
4270,133.9367088607595
4271,214.6
4272,412.88235294117646
4273,412.88235294117646
4274,291.7857142857143
4275,205.0
4276,152.0
4277,83.0
4278,82.16666666666667
4279,46.0
4280,38.0
4281,5.25
4282,2.769230769230769
4283,4.090909090909091
4284,34.5
4285,120.0
4286,390.0
4287,592.5
4288,268.0
4289,138.625
4290,191.83333333333334
4291,247.0
4292,353.46666666666664
4293,353.46666666666664
4294,353.46666666666664
4295,343.0
4296,412.88235294117646
4297,412.88235294117646
4298,291.7857142857143
4299,171.0
4300,141.0
4301,83.0
4302,82.16666666666667
4303,55.31578947368421
4304,55.31578947368421
4305,52.833333333333336
4306,31.5
4307,1.6666666666666667
4308,1.6666666666666667
4309,50.0
4310,52.5
4311,160.0
4312,276.0
4313,342.9166666666667
4314,342.9166666666667
4315,342.9166666666667
4316,457.6666666666667
4317,457.6666666666667
4318,408.0
4319,342.9166666666667
4320,248.25
4321,217.2
4322,217.2
4323,108.0
4324,75.0
4325,83.0
4326,85.0
4327,55.31578947368421
4328,55.31578947368421
4329,80.5
4330,66.0
4331,1.6666666666666667
4332,5.0
4333,50.0
4334,27.0
4335,160.0
4336,276.0
4337,265.5263157894737
4338,323.25
4339,323.25
4340,323.25
4341,323.25
4342,408.0
4343,323.25
4344,323.25
4345,166.2
4346,166.2
4347,95.93333333333334
4348,92.5
4349,83.0
4350,17.0
4351,13.0
4352,7.5
4353,4.333333333333333
4354,7.0
4355,6.0
4356,34.5
4357,120.0
4358,390.0
4359,656.6666666666666
4360,305.6
4361,133.9367088607595
4362,133.9367088607595
4363,133.9367088607595
4364,315.42857142857144
4365,315.42857142857144
4366,315.42857142857144
4367,235.0
4368,663.1904761904761
4369,606.0
4370,389.5
4371,223.0
4372,152.0
4373,83.0
4374,57.0
4375,13.0
4376,7.5
4377,2.25
4378,2.769230769230769
4379,4.090909090909091
4380,34.5
4381,120.0
4382,390.0
4383,656.6666666666666
4384,268.0
4385,133.9367088607595
4386,209.64285714285714
4387,315.42857142857144
4388,315.42857142857144
4389,315.42857142857144
4390,315.42857142857144
4391,235.0
4392,606.0
4393,606.0
4394,389.5
4395,205.0
4396,220.0
4397,83.0
4398,57.0
4399,27.166666666666668
4400,7.5
4401,2.25
4402,2.769230769230769
4403,4.090909090909091
4404,34.5
4405,120.0
4406,390.0
4407,656.6666666666666
4408,268.0
4409,133.9367088607595
4410,133.9367088607595
4411,315.42857142857144
4412,315.42857142857144
4413,315.42857142857144
4414,315.42857142857144
4415,329.0
4416,606.0
4417,663.1904761904761
4418,291.7857142857143
4419,205.0
4420,188.0
4421,83.0
4422,57.0
4423,41.0
4424,20.0
4425,22.0
4426,31.5
4427,5.0
4428,5.0
4429,133.0
4430,52.5
4431,160.0
4432,214.0
4433,323.25
4434,251.0
4435,251.0
4436,251.0
4437,251.0
4438,251.0
4439,376.0
4440,530.2666666666667
4441,28.0
4442,28.0
4443,31.0
4444,92.5
4445,22.0
4446,89.5
4447,46.0
4448,38.0
4449,12.0
4450,2.769230769230769
4451,4.090909090909091
4452,34.5
4453,120.0
4454,390.0
4455,592.5
4456,268.0
4457,138.625
4458,191.83333333333334
4459,353.46666666666664
4460,353.46666666666664
4461,353.46666666666664
4462,353.46666666666664
4463,343.0
4464,663.1904761904761
4465,663.1904761904761
4466,442.55555555555554
4467,281.8
4468,228.0
4469,110.0
4470,113.0
4471,44.0
4472,55.31578947368421
4473,38.666666666666664
4474,26.0
4475,1.0
4476,1.6666666666666667
4477,50.0
4478,52.5
4479,160.0
4480,276.0
4481,213.82142857142858
4482,213.82142857142858
4483,213.82142857142858
4484,265.5263157894737
4485,265.5263157894737
4486,213.82142857142858
4487,213.82142857142858
4488,213.82142857142858
4489,127.125
4490,153.6
4491,108.0
4492,92.5
4493,78.0
4494,87.0
4495,55.31578947368421
4496,55.31578947368421
4497,27.0
4498,66.0
4499,5.0
4500,1.6666666666666667
4501,50.0
4502,52.5
4503,160.0
4504,276.0
4505,213.82142857142858
4506,213.82142857142858
4507,213.82142857142858
4508,213.82142857142858
4509,265.5263157894737
4510,265.5263157894737
4511,265.5263157894737
4512,213.82142857142858
4513,153.6
4514,153.6
4515,95.93333333333334
4516,92.5
4517,55.0
4518,64.0
4519,22.0
4520,6.25
4521,4.333333333333333
4522,2.769230769230769
4523,4.090909090909091
4524,34.5
4525,120.0
4526,390.0
4527,656.6666666666666
4528,268.0
4529,133.9367088607595
4530,133.9367088607595
4531,315.42857142857144
4532,315.42857142857144
4533,315.42857142857144
4534,315.42857142857144
4535,329.0
4536,663.1904761904761
4537,412.88235294117646
4538,291.7857142857143
4539,205.0
4540,188.0
4541,83.0
4542,57.0
4543,13.0
4544,7.5
4545,4.333333333333333
4546,2.769230769230769
4547,4.090909090909091
4548,34.5
4549,120.0
4550,390.0
4551,656.6666666666666
4552,268.0
4553,146.0
4554,146.0
4555,146.0
4556,146.0
4557,146.0
4558,133.9367088607595
4559,214.6
4560,175.0
4561,175.0
4562,226.0
4563,179.0
4564,220.0
4565,98.75
4566,50.92857142857143
4567,13.5
4568,11.0
4569,4.333333333333333
4570,7.0
4571,4.090909090909091
4572,34.5
4573,120.0
4574,349.0
4575,613.0
4576,268.0
4577,133.9367088607595
4578,133.9367088607595
4579,133.9367088607595
4580,133.9367088607595
4581,133.9367088607595
4582,133.9367088607595
4583,214.6
4584,412.88235294117646
4585,412.88235294117646
4586,291.7857142857143
4587,205.0
4588,159.22222222222223
4589,98.75
4590,50.92857142857143
4591,13.5
4592,11.0
4593,4.333333333333333
4594,4.090909090909091
4595,34.5
4596,120.0
4597,390.0
4598,656.6666666666666
4599,268.0
4600,133.9367088607595
4601,133.9367088607595
4602,133.9367088607595
4603,133.9367088607595
4604,133.9367088607595
4605,133.9367088607595
4606,214.6
4607,412.88235294117646
4608,412.88235294117646
4609,291.7857142857143
4610,205.0
4611,220.0
4612,98.75
4613,82.16666666666667
4614,30.0
4615,38.0
4616,12.0
4617,2.769230769230769
4618,4.090909090909091
4619,34.5
4620,120.0
4621,390.0
4622,592.5
4623,268.0
4624,138.625
4625,138.625
4626,247.0
4627,247.0
4628,247.0
4629,353.46666666666664
4630,367.0
4631,412.88235294117646
4632,412.88235294117646
4633,291.7857142857143
4634,151.0
4635,220.0
4636,83.0
4637,89.5
4638,35.333333333333336
4639,35.333333333333336
4640,25.0
4641,31.5
4642,5.0
4643,5.0
4644,50.0
4645,27.0
4646,160.0
4647,79.0
4648,213.82142857142858
4649,323.25
4650,323.25
4651,323.25
4652,323.25
4653,323.25
4654,323.25
4655,323.25
4656,136.0
4657,136.0
4658,108.0
4659,11.0
4660,67.0
4661,69.0
4662,55.31578947368421
4663,55.31578947368421
4664,80.5
4665,9.0
4666,5.0
4667,5.0
4668,50.0
4669,27.0
4670,160.0
4671,79.0
4672,323.25
4673,313.14285714285717
4674,323.25
4675,323.25
4676,457.6666666666667
4677,408.0
4678,376.0
4679,90.0
4680,441.1666666666667
4681,166.2
4682,230.0
4683,207.0
4684,108.0
4685,62.0
4686,25.470588235294116
4687,13.263157894736842
4688,19.0
4689,5.558558558558558
4690,4.090909090909091
4691,38.0
4692,120.0
4693,389.0
4694,656.6666666666666
4695,268.0
4696,173.55
4697,209.64285714285714
4698,315.42857142857144
4699,315.42857142857144
4700,315.42857142857144
4701,315.42857142857144
4702,438.0
4703,663.1904761904761
4704,663.1904761904761
4705,453.85714285714283
4706,281.8
4707,207.0
4708,108.0
4709,50.0
4710,25.470588235294116
4711,16.304347826086957
4712,19.0
4713,5.558558558558558
4714,5.558558558558558
4715,34.5
4716,120.0
4717,351.0
4718,409.0
4719,330.65
4720,173.55
4721,209.64285714285714
4722,315.42857142857144
4723,315.42857142857144
4724,315.42857142857144
4725,315.42857142857144
4726,438.0
4727,663.1904761904761
4728,663.1904761904761
4729,453.85714285714283
4730,281.8
4731,228.0
4732,110.0
4733,82.0
4734,37.416666666666664
4735,13.263157894736842
4736,19.0
4737,5.558558558558558
4738,5.558558558558558
4739,34.5
4740,110.0
4741,372.0
4742,745.0
4743,330.65
4744,173.55
4745,209.64285714285714
4746,315.42857142857144
4747,315.42857142857144
4748,315.42857142857144
4749,315.42857142857144
4750,329.0
4751,663.1904761904761
4752,663.1904761904761
4753,291.7857142857143
4754,223.0
4755,159.22222222222223
4756,108.0
4757,50.92857142857143
4758,13.5
4759,11.0
4760,3.4545454545454546
4761,2.769230769230769
4762,2.0
4763,34.5
4764,120.0
4765,349.0
4766,613.0
4767,268.0
4768,95.72222222222223
4769,133.9367088607595
4770,133.9367088607595
4771,133.9367088607595
4772,133.9367088607595
4773,133.9367088607595
4774,214.6
4775,412.88235294117646
4776,412.88235294117646
4777,226.0
4778,169.0
4779,152.0
4780,98.75
4781,61.0
4782,30.0
4783,38.0
4784,16.0
4785,2.769230769230769
4786,4.090909090909091
4787,34.5
4788,120.0
4789,390.0
4790,592.5
4791,268.0
4792,138.625
4793,138.625
4794,247.0
4795,247.0
4796,247.0
4797,247.0
4798,367.0
4799,412.88235294117646
4800,326.0
4801,291.7857142857143
4802,100.0
4803,152.0
4804,17.0
4805,95.0
4806,55.31578947368421
4807,55.31578947368421
4808,38.0
4809,31.5
4810,10.75
4811,10.75
4812,50.0
4813,41.5
4814,107.0
4815,79.0
4816,323.25
4817,323.25
4818,323.25
4819,323.25
4820,323.25
4821,408.0
4822,376.0
4823,323.25
4824,136.0
4825,136.0
4826,11.0
4827,11.0
4828,76.5
4829,108.0
4830,73.0
4831,70.0
4832,35.5
4833,17.333333333333332
4834,6.5
4835,6.5
4836,50.0
4837,41.5
4838,51.0
4839,79.0
4840,323.25
4841,323.25
4842,323.25
4843,323.25
4844,323.25
4845,80.0
4846,80.0
4847,80.0
4848,80.0
4849,80.0
4850,11.0
4851,11.0
4852,17.0
4853,52.0
4854,13.0
4855,10.75
4856,19.0
4857,5.558558558558558
4858,5.558558558558558
4859,38.0
4860,120.0
4861,389.0
4862,409.0
4863,299.6666666666667
4864,173.55
4865,239.0
4866,239.0
4867,239.0
4868,315.42857142857144
4869,315.42857142857144
4870,329.0
4871,663.1904761904761
4872,663.1904761904761
4873,453.85714285714283
4874,235.0
4875,141.0
4876,108.0
4877,46.0
4878,32.172413793103445
4879,13.263157894736842
4880,19.0
4881,1.0
4882,1.0
4883,13.5
4884,120.0
4885,390.0
4886,613.0
4887,305.6
4888,133.9367088607595
4889,133.9367088607595
4890,133.9367088607595
4891,133.9367088607595
4892,133.9367088607595
4893,133.9367088607595
4894,214.6
4895,412.88235294117646
4896,412.88235294117646
4897,291.7857142857143
4898,205.0
4899,159.22222222222223
4900,98.75
4901,50.92857142857143
4902,27.166666666666668
4903,11.0
4904,4.333333333333333
4905,2.769230769230769
4906,4.090909090909091
4907,34.5
4908,120.0
4909,390.0
4910,656.6666666666666
4911,268.0
4912,133.9367088607595
4913,133.9367088607595
4914,133.9367088607595
4915,133.9367088607595
4916,133.9367088607595
4917,133.9367088607595
4918,214.6
4919,412.88235294117646
4920,412.88235294117646
4921,291.7857142857143
4922,223.0
4923,152.0
4924,98.75
4925,50.92857142857143
4926,13.5
4927,11.0
4928,4.333333333333333
4929,1.0
4930,4.090909090909091
4931,34.5
4932,120.0
4933,390.0
4934,613.0
4935,305.6
4936,133.9367088607595
4937,133.9367088607595
4938,133.9367088607595
4939,133.9367088607595
4940,133.9367088607595
4941,133.9367088607595
4942,214.6
4943,412.88235294117646
4944,412.88235294117646
4945,291.7857142857143
4946,205.0
4947,159.22222222222223
4948,98.75
4949,82.16666666666667
4950,30.0
4951,38.0
4952,16.0
4953,2.769230769230769
4954,4.090909090909091
4955,34.5
4956,120.0
4957,390.0
4958,592.5
4959,268.0
4960,113.0
4961,138.625
4962,247.0
4963,247.0
4964,247.0
4965,247.0
4966,367.0
4967,412.88235294117646
4968,412.88235294117646
4969,291.7857142857143
4970,151.0
4971,220.0
4972,98.75
4973,89.5
4974,35.333333333333336
4975,55.31578947368421
4976,25.0
4977,31.5
4978,5.0
4979,5.0
4980,50.0
4981,52.5
4982,160.0
4983,223.0
4984,313.14285714285717
4985,323.25
4986,342.9166666666667
4987,342.9166666666667
4988,342.9166666666667
4989,408.0
4990,342.9166666666667
4991,248.25
4992,217.2
4993,136.0
4994,108.0
4995,92.5
4996,83.0
4997,82.16666666666667
4998,35.333333333333336
4999,31.5
5000,80.5
5001,9.0
5002,6.5
5003,6.5
5004,50.0
5005,41.5
5006,160.0
5007,79.0
5008,323.25
5009,323.25
5010,323.25
5011,323.25
5012,323.25
5013,323.25
5014,323.25
5015,323.25
5016,66.33333333333333
5017,166.2
5018,95.93333333333334
5019,11.0
5020,83.0
5021,52.0
5022,13.0
5023,16.304347826086957
5024,19.0
5025,2.769230769230769
5026,4.090909090909091
5027,34.5
5028,120.0
5029,389.0
5030,656.6666666666666
5031,268.0
5032,133.9367088607595
5033,133.9367088607595
5034,133.9367088607595
5035,133.9367088607595
5036,133.9367088607595
5037,315.42857142857144
5038,159.0
5039,253.0
5040,253.0
5041,442.55555555555554
5042,235.0
5043,141.0
5044,141.0
5045,71.0
5046,25.470588235294116
5047,12.75
5048,19.0
5049,5.558558558558558
5050,5.558558558558558
5051,34.5
5052,120.0
5053,389.0
5054,656.6666666666666
5055,268.0
5056,173.55
5057,209.64285714285714
5058,239.0
5059,315.42857142857144
5060,315.42857142857144
5061,315.42857142857144
5062,329.0
5063,606.0
5064,412.88235294117646
5065,291.7857142857143
5066,223.0
5067,188.0
5068,83.0
5069,57.0
5070,27.166666666666668
5071,11.5
5072,4.333333333333333
5073,2.769230769230769
5074,4.090909090909091
5075,34.5
5076,120.0
5077,390.0
5078,656.6666666666666
5079,268.0
5080,133.9367088607595
5081,133.9367088607595
5082,133.9367088607595
5083,315.42857142857144
5084,315.42857142857144
5085,315.42857142857144
5086,235.0
5087,606.0
5088,412.88235294117646
5089,291.7857142857143
5090,205.0
5091,159.22222222222223
5092,83.0
5093,57.0
5094,27.166666666666668
5095,7.5
5096,4.333333333333333
5097,2.769230769230769
5098,4.090909090909091
5099,34.5
5100,120.0
5101,390.0
5102,656.6666666666666
5103,268.0
5104,133.9367088607595
5105,133.9367088607595
5106,133.9367088607595
5107,133.9367088607595
5108,133.9367088607595
5109,133.9367088607595
5110,214.6
5111,412.88235294117646
5112,326.0
5113,291.7857142857143
5114,205.0
5115,152.0
5116,49.0
5117,30.0
5118,9.0
5119,35.0
5120,21.333333333333332
5121,14.0
5122,2.0588235294117645
5123,34.5
5124,120.0
5125,349.0
5126,592.5
5127,305.6
5128,138.625
5129,138.625
5130,247.0
5131,247.0
5132,247.0
5133,247.0
5134,367.0
5135,412.88235294117646
5136,412.88235294117646
5137,226.0
5138,171.0
5139,141.0
5140,78.0
5141,87.0
5142,55.31578947368421
5143,55.31578947368421
5144,38.666666666666664
5145,26.0
5146,6.444444444444445
5147,3.6666666666666665
5148,50.0
5149,52.5
5150,160.0
5151,276.0
5152,213.82142857142858
5153,213.82142857142858
5154,213.82142857142858
5155,265.5263157894737
5156,265.5263157894737
5157,213.82142857142858
5158,213.82142857142858
5159,213.82142857142858
5160,107.6923076923077
5161,107.6923076923077
5162,108.0
5163,92.5
5164,78.0
5165,63.333333333333336
5166,55.31578947368421
5167,55.31578947368421
5168,27.0
5169,66.0
5170,6.444444444444445
5171,6.444444444444445
5172,50.0
5173,52.5
5174,160.0
5175,185.0
5176,213.82142857142858
5177,213.82142857142858
5178,265.5263157894737
5179,265.5263157894737
5180,265.5263157894737
5181,342.9166666666667
5182,342.9166666666667
5183,313.14285714285717
5184,107.6923076923077
5185,163.5
5186,95.93333333333334
5187,92.5
5188,55.0
5189,64.0
5190,22.0
5191,6.25
5192,4.333333333333333
5193,4.5
5194,34.5
5195,120.0
5196,390.0
5197,656.6666666666666
5198,268.0
5199,133.9367088607595
5200,133.9367088607595
5201,133.9367088607595
5202,146.0
5203,146.0
5204,146.0
5205,97.4
5206,253.0
5207,253.0
5208,102.0
5209,125.0
5210,145.0
5211,98.75
5212,9.0
5213,41.0
5214,11.0
5215,20.0
5216,7.5
5217,7.5
5218,133.0
5219,27.0
5220,160.0
5221,79.0
5222,313.14285714285717
5223,313.14285714285717
5224,198.75
5225,342.9166666666667
5226,342.9166666666667
5227,342.9166666666667
5228,342.9166666666667
5229,265.5263157894737
5230,65.0
5231,65.0
5232,95.93333333333334
5233,75.0
5234,22.0
5235,17.0
5236,13.5
5237,11.0
5238,4.333333333333333
5239,4.5
5240,4.5
5241,34.5
5242,120.0
5243,390.0
5244,656.6666666666666
5245,305.6
5246,146.0
5247,146.0
5248,146.0
5249,146.0
5250,146.0
5251,146.0
5252,97.4
5253,253.0
5254,253.0
5255,174.0
5256,223.0
5257,145.0
5258,82.0
5259,32.0
5260,3.0
5261,3.0
5262,3.25
5263,2.0588235294117645
5264,2.0588235294117645
5265,34.5
5266,120.0
5267,390.0
5268,656.6666666666666
5269,305.6
5270,95.72222222222223
5271,95.72222222222223
5272,133.9367088607595
5273,133.9367088607595
5274,95.72222222222223
5275,95.72222222222223
5276,214.6
5277,412.88235294117646
5278,412.88235294117646
5279,226.0
5280,179.0
5281,145.0
5282,78.0
5283,63.333333333333336
5284,27.0
5285,38.0
5286,5.25
5287,2.0588235294117645
5288,2.0588235294117645
5289,34.5
5290,120.0
5291,390.0
5292,592.5
5293,305.6
5294,113.0
5295,113.0
5296,247.0
5297,247.0
5298,247.0
5299,247.0
5300,367.0
5301,412.88235294117646
5302,412.88235294117646
5303,226.0
5304,151.0
5305,145.0
5306,98.75
5307,23.0
5308,35.333333333333336
5309,55.31578947368421
5310,36.5
5311,31.5
5312,1.7142857142857142
5313,1.7142857142857142
5314,50.0
5315,52.5
5316,160.0
5317,79.0
5318,120.0
5319,80.0
5320,80.0
5321,80.0
5322,213.82142857142858
5323,213.82142857142858
5324,213.82142857142858
5325,213.82142857142858
5326,65.0
5327,107.6923076923077
5328,63.0
5329,75.0
5330,108.0
5331,17.0
5332,55.31578947368421
5333,55.31578947368421
5334,27.0
5335,66.0
5336,3.625
5337,3.625
5338,50.0
5339,52.5
5340,160.0
5341,276.0
5342,132.28571428571428
5343,213.82142857142858
5344,213.82142857142858
5345,213.82142857142858
5346,213.82142857142858
5347,213.82142857142858
5348,213.82142857142858
5349,213.82142857142858
5350,107.6923076923077
5351,163.5
5352,63.0
5353,92.5
5354,15.0
5355,23.0
5356,22.0
5357,6.0
5358,4.333333333333333
5359,4.5
5360,4.5
5361,34.5
5362,120.0
5363,390.0
5364,656.6666666666666
5365,268.0
5366,95.72222222222223
5367,95.72222222222223
5368,95.72222222222223
5369,133.9367088607595
5370,133.9367088607595
5371,133.9367088607595
5372,214.6
5373,412.88235294117646
5374,412.88235294117646
5375,226.0
5376,169.0
5377,159.22222222222223
5378,98.75
5379,50.92857142857143
